id,current_price,raw_price,likes_count,is_new,codCountry,brand
1286482,36.340000,89.070000,153,false,,
1288240,26.540000,65.050000,43,false,,
1155395,39.300000,90.960000,325,false,,
1437520,36.960000,88.840000,48,false,"ID,MY,PH,SG,TH,VN",
1184968,19.320000,47.430000,302,false,"ID,MY,PH,SG,TH,VN",
1316867,41.060000,98.690000,35,false,,
1490884,40.150000,129.990000,23,false,"ID,MY,PH,SG,TH,VN",
1054527,35.120000,82.840000,252,false,,
1287089,19.930000,46.490000,73,false,"ID,MY,PH,SG,TH,VN",
1305789,37.550000,90.270000,78,false,"ID,MY,PH,SG,TH,VN",
1306422,37.050000,90.800000,138,false,,
1429498,37.760000,94.390000,38,false,"ID,MY,PH,SG,TH,VN",
1474504,39.500000,96.820000,15,false,"ID,MY,PH,SG,TH,VN",
1277161,39.260000,98.560000,22,false,"ID,MY,PH,SG,TH,VN",
1165432,15.460000,35.790000,108,false,,
1130533,15.060000,34.870000,160,false,,
1284762,37.940000,91.200000,146,false,"ID,MY,PH,SG,TH,VN",
1437523,32.960000,82.400000,70,false,"ID,MY,PH,SG,TH,VN",
1286477,15.760000,39.390000,34,false,,
1474374,40.350000,126.100000,11,false,,
1169674,40.360000,95.280000,69,false,"ID,MY,PH,SG,TH,VN",
1472644,43.990000,109.970000,18,false,"ID,MY,PH,SG,TH,VN",
1324454,47.430000,114.010000,64,false,"ID,MY,PH,SG,TH,VN",
1325571,30.420000,74.560000,78,false,"ID,MY,PH,SG,TH,VN",
1454183,39.060000,95.750000,8,false,,
1430221,37.780000,92.570000,27,false,"ID,MY,PH,SG,TH,VN",
1696892,52.990000,105.980000,11,false,"ID,MY,PH,SG,TH,VN",
1699281,53.650000,119.160000,9,false,"ID,MY,PH,SG,TH,VN",
1697378,55.350000,117.760000,5,false,"ID,MY,PH,SG,TH,VN",
1688063,48.480000,96.960000,12,false,"ID,MY,PH,SG,TH,VN",
1531680,31.060000,80.800000,9,false,"ID,MY,PH,SG,TH,VN",
1277810,35.540000,85.420000,94,false,"ID,MY,PH,SG,TH,VN",
1298289,35.520000,85.390000,54,false,"ID,MY,PH,SG,TH,VN",
982720,24.720000,58.300000,278,false,"ID,MY,PH,SG,TH,VN",
1049744,21.240000,52.070000,132,false,,
1135133,13.140000,30.420000,197,false,,
1474371,39.700000,124.060000,15,false,"ID,MY,PH,SG,TH,VN",
1446559,40.680000,94.940000,36,false,,
1155629,10.540000,39.010000,109,false,"ID,MY,PH,SG,TH,VN",
1462508,40.390000,100.980000,52,false,,
1302659,43.200000,103.860000,43,false,,
1317280,33.200000,81.370000,3,false,,
1436156,36.970000,90.600000,13,false,,
1464178,41.570000,99.930000,29,false,,
1502085,20.580000,52.520000,13,false,,
1286474,22.340000,48.810000,15,false,,
1152524,33.780000,78.190000,29,false,"ID,MY,PH,SG,TH,VN",
1153420,35.860000,84.590000,124,false,"ID,MY,PH,SG,TH,VN",
1044754,26.020000,61.380000,16,false,,
1459677,43.910000,107.630000,28,false,,
1147506,21.650000,40.090000,122,false,"ID,MY,PH,SG,TH,VN",
1135135,15.570000,36.040000,142,false,"ID,MY,PH,SG,TH,VN",
1657484,45.560000,106.230000,186,false,"ID,MY,PH,SG,TH,VN",
1663396,49.310000,93.920000,6,false,"ID,MY,PH,SG,TH,VN",
1684422,38.300000,85.110000,12,false,"ID,MY,PH,SG,TH,VN",
1715995,7.130000,31.670000,2,false,"ID,MY,PH,SG,TH,VN",
1660919,33.990000,67.980000,17,false,"ID,MY,PH,SG,TH,VN",
1659688,51.600000,134.980000,7,false,"ID,MY,PH,SG,TH,VN",
1718915,10.590000,47.070000,2,true,"ID,MY,PH,SG,TH,VN",
1695716,48.710000,97.420000,6,false,"ID,MY,PH,SG,TH,VN",
1449813,12.530000,30.690000,39,false,"ID,MY,PH,SG,TH,VN",
1134846,16.620000,38.490000,111,false,,
1427663,20.810000,50.990000,28,false,,
1139342,25.560000,62.630000,239,false,"ID,MY,PH,SG,TH,VN",
1276698,38.200000,96.890000,42,false,"ID,MY,PH,SG,TH,VN",
1044512,36.360000,84.160000,116,false,"ID,MY,PH,SG,TH,VN",
1657482,54.550000,121.620000,94,false,"ID,MY,PH,SG,TH,VN",
1294289,48.030000,129.840000,822,false,"ID,MY,PH,SG,TH,VN",
1179391,48.860000,114.560000,997,false,"ID,MY,PH,SG,TH,VN",
1661396,49.250000,129.980000,94,false,"ID,MY,PH,SG,TH,VN",
1677329,45.610000,91.220000,11,false,"ID,MY,PH,SG,TH,VN",
1694496,46.830000,93.660000,9,false,"ID,MY,PH,SG,TH,VN",
1655736,47.030000,102.070000,4,false,"ID,MY,PH,SG,TH,VN",
1702472,47.290000,102.870000,1,false,"ID,MY,PH,SG,TH,VN",
1703344,42.850000,101.000000,7,false,"ID,MY,PH,SG,TH,VN",
1656055,55.110000,80.430000,9,false,"ID,MY,PH,SG,TH,VN",
1671033,52.710000,113.980000,6,false,"ID,MY,PH,SG,TH,VN",
1702399,40.990000,91.500000,62,false,"ID,MY,PH,SG,TH,VN"," Menico"
1641818,53.910000,139.980000,13,false,"ID,MY,PH,SG,TH,VN",
1656532,42.020000,112.480000,4,false,"ID,MY,PH,SG,TH,VN",
1656922,37.200000,79.980000,7,false,"ID,MY,PH,SG,TH,VN",
1643834,52.440000,134.980000,20,false,"ID,MY,PH,SG,TH,VN",
1717560,9.250000,41.500000,2,true,"ID,MY,PH,SG,TH,VN",
1300579,50.750000,103.900000,4368,false,"ID,MY,PH,SG,TH,VN"," Menico"
1688093,51.780000,103.560000,4,false,"ID,MY,PH,SG,TH,VN",
1696432,52.990000,105.980000,5,false,"ID,MY,PH,SG,TH,VN",
1663395,47.080000,101.980000,11,false,"ID,MY,PH,SG,TH,VN",
1641819,42.070000,112.480000,11,false,"ID,MY,PH,SG,TH,VN",
1655737,43.580000,109.500000,7,false,"ID,MY,PH,SG,TH,VN",
1653249,19.460000,47.980000,10,false,"ID,MY,PH,SG,TH,VN",
1716602,24.890000,55.310000,0,false,"ID,MY,PH,SG,TH,VN",
1138232,26.010000,81.460000,1223,false,"ID,MY,PH,SG,TH,VN",
1643219,49.110000,127.480000,15,false,"ID,MY,PH,SG,TH,VN",
1641435,43.680000,114.980000,6,false,"ID,MY,PH,SG,TH,VN",
1323317,9.990000,44.210000,1113,false,"ID,MY,PH,SG,TH,VN",
1642945,20.720000,49.980000,127,false,"ID,MY,PH,SG,TH,VN",
1073894,9.520000,32.870000,2732,false,"ID,MY,PH,SG,TH,VN",
1703103,16.950000,37.650000,25,false,"ID,MY,PH,SG,TH,VN",
1534687,21.810000,64.960000,190,false,"ID,MY,PH,SG,TH,VN",
1671813,49.750000,119.370000,34,false,"ID,MY,PH,SG,TH,VN",
1683226,48.340000,107.450000,36,false,"ID,MY,PH,SG,TH,VN",
1430909,46.430000,107.980000,1308,false,"ID,MY,PH,SG,TH,VN",
1642941,18.210000,45.980000,120,false,"ID,MY,PH,SG,TH,VN",
1129791,30.580000,82.190000,1587,false,"ID,MY,PH,SG,TH,VN",
1701989,43.740000,103.500000,17,false,"ID,MY,PH,SG,TH,VN",
1277537,48.530000,102.540000,1273,false,"ID,MY,PH,SG,TH,VN",
1686309,53.490000,118.850000,35,false,"ID,MY,PH,SG,TH,VN",
1671925,23.300000,51.780000,21,false,"ID,MY,PH,SG,TH,VN",
1684163,44.430000,98.730000,23,false,"ID,MY,PH,SG,TH,VN",
1044511,36.230000,72.720000,37,false,"ID,MY,PH,SG,TH,VN",
1655730,50.770000,112.720000,37,false,"ID,MY,PH,SG,TH,VN",
1651614,48.890000,113.280000,66,false,"ID,MY,PH,SG,TH,VN",
1656060,54.060000,106.650000,84,false,"ID,MY,PH,SG,TH,VN",
1688191,51.790000,115.000000,30,false,"ID,MY,PH,SG,TH,VN",
1454182,21.560000,51.990000,36,false,"ID,MY,PH,SG,TH,VN",
1433098,11.930000,45.970000,175,false,"ID,MY,PH,SG,TH,VN",
1656594,19.430000,53.060000,42,false,"ID,MY,PH,SG,TH,VN",
1277163,36.770000,76.900000,277,false,"ID,MY,PH,SG,TH,VN",
1685483,46.850000,104.000000,23,false,"ID,MY,PH,SG,TH,VN",
1509264,31.190000,94.310000,90,false,"ID,MY,PH,SG,TH,VN",
1656591,42.540000,93.760000,42,false,"ID,MY,PH,SG,TH,VN",
1681305,51.830000,115.230000,49,false,,
1132882,32.580000,73.970000,917,false,"ID,MY,PH,SG,TH,VN",
1526641,19.900000,53.280000,28,false,"ID,MY,PH,SG,TH,VN",
1641433,55.980000,115.980000,25,false,"ID,MY,PH,SG,TH,VN",
1675066,35.410000,76.940000,27,false,"ID,MY,PH,SG,TH,VN",
1656596,19.450000,50.090000,37,false,"ID,MY,PH,SG,TH,VN",
1686755,26.770000,59.490000,17,false,"ID,MY,PH,SG,TH,VN",
1300575,37.770000,79.270000,258,false,"ID,MY,PH,SG,TH,VN",
1449814,47.230000,97.970000,281,false,"ID,MY,PH,SG,TH,VN"," Menico"
1523204,50.600000,112.720000,212,false,"ID,MY,PH,SG,TH,VN",
1290862,21.790000,50.940000,192,false,"ID,MY,PH,SG,TH,VN",
1672787,36.970000,86.780000,39,false,"ID,MY,PH,SG,TH,VN",
1177209,40.260000,119.970000,3694,false,"ID,MY,PH,SG,TH,VN",
1286481,44.510000,92.130000,707,false,"ID,MY,PH,SG,TH,VN",
1668924,38.690000,93.590000,31,false,," Menico"
1684511,17.640000,39.200000,9,false,"ID,MY,PH,SG,TH,VN",
1472645,54.010000,109.780000,70,false,"ID,MY,PH,SG,TH,VN",
1433652,19.020000,47.980000,96,false,"ID,MY,PH,SG,TH,VN",
1670407,45.350000,111.090000,12,false,"ID,MY,PH,SG,TH,VN",
1443955,52.780000,107.810000,95,false,"ID,MY,PH,SG,TH,VN",
1670413,28.620000,73.310000,23,false,"ID,MY,PH,SG,TH,VN",
1647891,38.750000,82.110000,3,false,"ID,MY,PH,SG,TH,VN",
1315047,22.900000,51.900000,128,false,"ID,MY,PH,SG,TH,VN",
1476552,19.010000,59.980000,28,false,"ID,MY,PH,SG,TH,VN",
1708494,12.950000,56.000000,1,false,"ID,MY,PH,SG,TH,VN",
1651169,59.940000,123.980000,21,false,"ID,MY,PH,SG,TH,VN",
1490038,49.600000,113.130000,164,false,"ID,MY,PH,SG,TH,VN",
1651292,20.720000,49.980000,19,false,"ID,MY,PH,SG,TH,VN",
1653457,17.410000,43.980000,17,false,"ID,MY,PH,SG,TH,VN",
1447670,49.560000,103.980000,428,false,"ID,MY,PH,SG,TH,VN",
1490127,52.990000,154.980000,88,false,"ID,MY,PH,SG,TH,VN",
1668926,51.980000,119.910000,38,false,," Menico"
1683828,53.490000,116.280000,60,false,"ID,MY,PH,SG,TH,VN",
1653248,41.170000,91.630000,58,false,"ID,MY,PH,SG,TH,VN",
1642722,37.200000,79.980000,57,false,"ID,MY,PH,SG,TH,VN",
