id,current_price,raw_price,likes_count,is_new,codCountry,brand
1687609,15.720000,30.440000,49,false,"ID,MY,PH,SG,TH,VN",
1673419,15.990000,42.400000,1226,false,"ID,MY,PH,SG,TH,VN",
1555346,32.990000,65.990000,170,false,"ID,MY,PH,SG,TH,VN",
1707376,28.600000,56.200000,16,false,"ID,MY,PH,SG,TH,VN",
1700676,15.990000,30.850000,20,false,"ID,MY,PH,SG,TH,VN",
1679789,25.990000,63.180000,64,false,,
1670811,15.190000,36.620000,456,false,"ID,MY,PH,SG,TH,VN",
1472390,29.990000,51.990000,72,false,"PH,TH,VN",
1644228,32.440000,66.630000,11,false,"ID,MY,PH,SG,TH,VN",
1558703,40.700000,71.230000,40,false,,
1498820,38.990000,67.990000,25,false,"ID,MY,PH,SG,TH,VN",
1236938,45.420000,77.000000,115,false,"ID,MY,PH,SG,TH,VN",
1605580,42.990000,79.990000,22,false,,
1043081,38.390000,70.000000,65,false,"ID,MY,PH,SG,TH,VN",
1337574,54.860000,91.000000,123,false,"ID,MY,PH,SG,TH,VN",
1560729,52.500000,90.460000,49,false,,
1575005,28.990000,52.990000,8,false,"ID,MY,PH,SG,TH,VN",
1548011,44.500000,82.890000,31,false,,
1513611,39.990000,69.180000,22,false,"ID,MY,PH,SG,TH,VN",
1514332,36.990000,65.990000,78,false,"ID,MY,PH,SG,TH,VN",
1027859,48.960000,80.750000,374,false,"ID,MY,PH,SG,TH,VN",
1447217,29.990000,52.990000,53,false,"ID,MY,PH,SG,TH,VN",
1115569,44.240000,74.940000,201,false,"ID,MY,PH,SG,TH,VN",
1557455,25.990000,45.990000,21,false,"ID,MY,PH,SG,TH,VN",
1274073,53.090000,87.260000,104,false,"ID,MY,PH,SG,TH,VN",
1521241,48.960000,80.750000,19,false,"ID,MY,PH,SG,TH,VN",
1724424,25.990000,51.690000,0,true,"ID,MY,PH,SG,TH,VN",
1724429,24.990000,59.990000,0,true,"ID,MY,PH,SG,TH,VN",
1724438,27.990000,59.690000,0,true,"ID,MY,PH,SG,TH,VN",
1724524,26.990000,56.990000,0,true,"ID,MY,PH,SG,TH,VN",
1724533,19.990000,39.990000,0,true,"ID,MY,PH,SG,TH,VN",
1628151,9.990000,50.090000,323,false,,
1658394,9.990000,52.400000,204,false,"ID,MY,PH,SG,TH,VN",
1628077,15.190000,39.990000,205,false,,
1628353,9.990000,52.860000,180,false,,
1611735,9.990000,30.990000,263,false,"ID,MY,PH,SG,TH,VN",Lostisy
1699694,7.330000,19.990000,33,false,,
1699721,7.990000,19.990000,43,false,,
1687588,13.460000,32.990000,105,false,,
1443946,15.990000,39.990000,809,false,"ID,MY,PH,SG,TH,VN",
1611738,15.190000,41.990000,303,false,"ID,MY,PH,SG,TH,VN",Lostisy
1703675,15.980000,31.990000,15,false,,
1700042,10.380000,25.860000,24,false,"ID,MY,PH,SG,TH,VN",
1647133,22.390000,56.990000,15,false,,
1684344,12.260000,31.650000,21,false,"ID,MY,PH,SG,TH,VN",
1684919,22.500000,56.990000,29,false,"ID,MY,PH,SG,TH,VN",
1641176,9.990000,57.130000,137,false,"ID,MY,PH,SG,TH,VN",
1642127,9.990000,55.090000,82,false,"ID,MY,PH,SG,TH,VN",
1628202,9.990000,33.580000,58,false,,
1179498,23.190000,46.990000,4738,false,"ID,MY,PH,SG,TH,VN",
1611736,9.990000,52.190000,175,false,"ID,MY,PH,SG,TH,VN",Lostisy
1539602,16.790000,59.990000,325,false,"ID,MY,PH,SG,TH,VN",Lostisy
1390154,5.990000,51.430000,964,false,"ID,MY,PH,SG,TH,VN",
1642126,9.990000,53.990000,17,false,"ID,MY,PH,SG,TH,VN",
1628152,22.180000,52.860000,172,false,,
1085957,14.720000,36.080000,986,false,,
1628076,9.990000,50.090000,51,false,,
1628078,20.660000,53.130000,159,false,"ID,MY,PH,SG,TH,VN",
1671921,29.520000,78.900000,63,false,,
1557601,5.990000,28.510000,164,false,"ID,MY,PH,SG,TH,VN",
1708529,75.990000,147.990000,14,false,"ID,MY,PH,SG,TH,VN",Socofy
1709893,55.990000,159.990000,9,false,"ID,MY,PH,SG,TH,VN",Socofy
1684305,19.990000,39.620000,33,false,"ID,MY,PH,SG,TH,VN",
1717226,22.990000,45.960000,20,true,"ID,MY,PH,SG,TH,VN",
1716006,21.990000,43.190000,9,false,"ID,MY,PH,SG,TH,VN",
1708512,49.990000,147.990000,18,false,"ID,MY,PH,SG,TH,VN",Socofy
1539854,29.030000,62.590000,217,false,"ID,MY,PH,SG,TH,VN",
1642130,27.990000,69.990000,81,false,"ID,MY,PH,SG,TH,VN",
1535883,20.710000,63.290000,232,false,"ID,MY,PH,SG,TH,VN",
1628384,9.990000,52.860000,108,false,,
1634753,33.500000,78.260000,31,false,"ID,MY,PH,SG,TH,VN",
1572387,20.790000,69.990000,108,false,"ID,MY,PH,SG,TH,VN",
1078873,22.610000,49.890000,956,false,"ID,MY,PH,SG,TH,VN",
1045757,12.170000,28.960000,2531,false,"ID,MY,PH,SG,TH,VN",
1065427,48.740000,109.530000,174,false,"ID,MY,PH,SG,TH,VN",
1539600,10.390000,57.870000,234,false,"ID,MY,PH,SG,TH,VN",Lostisy
1640259,25.590000,62.990000,61,false,"ID,MY,PH,SG,TH,VN",
1642131,9.990000,42.990000,42,false,"ID,MY,PH,SG,TH,VN",
1583021,15.730000,35.930000,217,false,"ID,MY,PH,SG,TH,VN",
