,1705853,1684273,1705859,1668824,1701629,1668197,1696932,1670725,1660903,1419883,1662989,1670728,1662987,1668201,1670721,1659956,1664300,1668196,1662004,1662996,1669829,1669832,1670727,1662988,1684885,1661745,1676716,1670723,1676709,1656298,1686655,1674165,1660904,1671132,1668202,1668205,1667047,1668825,1692303,1690979,1684052,1667052,1656299,1681092,1667050,1676710,1681479,1681061,1668199,1696939,1671134,1664295,1670730,1681561,1664686,1700617,1681469,1690136,1653679,1667051,1686624,1659957,1670722,1659958,1696938,1660905,1701572,1668827,1701505,1705858,1687421,1664684,1701616,1681618,1670729,1438713,1669830,1681487,1701688
1660905,5.973337,5.987790,5.323864,-0.000115,5.798428,5.999909,-0.000006,-0.000065,6.139794,5.999910,-0.000013,-0.000001,-0.000013,-0.000617,-0.001604,5.999819,5.999986,5.999956,-0.000208,-0.000001,-0.000017,-0.000040,-0.000020,5.999988,5.936731,6.026067,5.999643,5.974860,5.994837,5.970205,5.936731,5.477606,7.188556,5.999998,5.999988,9.940000,6.226010,5.994570,5.995074,5.999756,5.936731,6.065463,6.162804,5.999902,5.989645,-0.001159,5.999084,5.999949,-0.002426,5.999993,5.999986,5.999951,-0.000869,5.999994,-0.000003,5.966303,5.999427,5.864647,7.219996,5.999898,5.996179,8.786131,8.112637,5.575193,5.999997,,5.999671,5.999924,5.999929,6.072157,5.936731,5.999953,6.329093,5.999990,5.998804,0.000003,5.998704,5.894638,5.901279
1701572,6.069015,6.148083,6.001583,-0.237717,6.000626,11.005580,0.000000,2.601935,6.000911,21.031204,0.156284,-0.008900,0.156284,2.938103,0.844261,9.630785,6.300504,13.571519,8.931633,0.008893,0.269447,1.062420,0.329103,6.309328,6.028660,6.000001,7.130166,6.037971,6.315964,6.062502,6.028660,6.002020,6.000054,5.970731,17.615519,6.000387,6.002614,6.342375,6.304389,7.022616,6.028660,6.000003,6.007571,5.278735,6.034732,1.564809,7.014020,5.509175,0.101003,5.771240,6.263561,12.943825,1.321299,5.901519,0.014554,6.053813,7.622426,6.012129,6.000839,6.094046,6.489096,6.001355,6.000137,6.002840,5.930432,6.000329,,8.482443,5.371255,6.000004,6.028660,7.529791,6.000021,5.847088,7.329674,0.000000,6.885693,6.017210,6.013715
1668827,6.006201,6.010761,6.000328,-8.010000,6.000143,7.894296,-0.406262,0.913885,6.000211,8.946397,-0.559222,-0.077988,-0.559222,0.449370,0.165561,6.792900,5.664410,12.448203,1.230519,-0.019282,-0.555404,-0.501551,-0.678372,5.817526,6.004383,6.000000,4.225667,6.008006,5.999853,6.006684,6.004383,6.000420,6.000014,5.828442,8.648629,6.000095,6.000621,6.046374,5.983428,3.405420,6.004383,6.000001,6.001847,-1.874145,6.007792,0.239331,5.581555,1.699188,0.022862,5.064726,5.591695,11.978626,-0.314095,5.393608,-0.189204,6.008230,5.330490,6.002151,6.000203,-0.471046,6.058648,6.000352,6.000035,6.000575,5.644186,6.000076,3.517557,,0.096414,6.000001,6.004383,5.981436,6.000005,5.058451,6.241574,0.000000,5.789456,6.002632,6.002689
1701505,6.017357,6.037888,6.000351,1.463424,6.000136,11.087294,0.334865,6.989769,6.000196,9.376185,1.670482,-0.004600,1.670482,0.691985,0.189613,6.794951,8.602318,13.861298,2.137916,0.084716,2.543135,8.635841,3.106192,8.544403,6.006750,6.000000,6.759355,6.008386,6.086693,6.015449,6.006750,6.000448,6.000011,5.914885,8.514821,6.000082,6.000559,6.082154,6.087678,7.110393,6.006750,6.000001,6.001609,6.451000,6.007552,0.368546,6.384086,5.746312,0.021911,5.000451,8.376339,13.731553,0.441931,5.737646,0.268590,6.012674,6.614536,6.002782,6.000179,8.185804,6.119285,6.000282,6.000029,6.000633,5.754870,6.000071,6.628745,11.903586,,6.000001,6.006750,15.513759,6.000004,5.592640,6.303490,0.000000,6.296235,6.004053,6.003080
1705858,5.999642,5.999840,5.982345,-0.000001,5.961143,5.999999,-0.000000,-0.000001,5.974538,5.999998,-0.000000,-0.000000,-0.000000,-0.000010,-0.000034,5.999993,6.000000,5.999999,-0.000003,-0.000000,-0.000000,-0.000000,-0.000000,6.000000,5.999023,6.876204,5.999996,5.999273,5.999936,5.999590,5.999023,5.986186,6.090720,6.000000,5.999998,5.958380,5.991986,5.999921,5.999940,5.999997,5.999023,6.899749,5.997669,5.999999,5.999270,-0.000018,5.999989,5.999999,-0.000246,6.000000,6.000000,5.999999,-0.000010,6.000000,-0.000000,5.999480,5.999993,5.997629,5.977675,5.999999,5.999946,5.997575,5.933540,5.990029,6.000000,5.927843,5.999996,5.999999,5.999999,,5.999023,5.999999,5.579684,6.000000,5.999978,0.000199,5.999985,5.998374,5.997913
1687421,4.957167,5.458659,6.213835,-0.010245,6.117329,5.996554,-0.000541,-0.003378,6.178944,6.009890,-0.001021,-0.000088,-0.001021,0.000000,0.176629,6.087274,5.999023,6.002912,-0.002968,-0.000041,-0.001215,-0.002544,-0.001484,5.999211,6.000000,6.000307,5.970255,11.465308,5.701278,5.032477,6.000000,6.275322,6.015089,5.999823,6.036944,6.089817,6.550645,5.912749,5.687793,5.979659,6.000000,6.000839,7.713345,5.990790,12.165692,0.000000,5.929871,5.995140,4.031285,5.999159,5.998991,6.001956,-0.063116,5.999367,-0.000278,6.000000,5.956169,6.735759,6.186030,5.991218,5.900426,6.359496,6.034673,6.349454,5.999649,6.063269,5.971340,5.995617,5.993250,6.000977,,5.997274,6.005367,5.999016,6.061653,0.000000,5.905841,6.000000,7.471518
1664684,6.003881,6.006759,6.000204,-4.937891,6.000089,7.184854,-0.653855,0.683726,6.000131,7.828662,-0.896983,-0.125692,-0.896983,0.279455,0.102754,6.491751,5.465756,10.003521,0.766002,-0.030859,-0.888628,-0.786468,-1.085373,5.712360,6.002726,6.000000,4.907553,6.004966,6.000182,6.004173,6.002726,6.000260,6.000009,5.723315,7.642219,6.000059,6.000385,6.028873,5.990050,4.402531,6.002726,6.000000,6.001145,-1.850546,6.004832,0.148836,5.743010,-0.931494,0.014175,4.490263,5.348004,9.713365,-0.192420,5.022124,-0.304229,6.005118,5.588818,6.001336,6.000126,1.321166,6.036563,6.000218,6.000022,6.000357,5.425980,6.000047,4.470209,6.018564,-3.513759,6.000001,6.002726,,6.000003,4.481645,6.150015,0.000000,5.871017,6.001637,6.001669
1701616,5.997984,5.999092,5.909718,-0.000007,5.819872,5.999993,-0.000000,-0.000005,5.885894,5.999990,-0.000001,-0.000000,-0.000001,-0.000052,-0.000178,5.999964,5.999999,5.999996,-0.000017,-0.000000,-0.000001,-0.000003,-0.000001,5.999999,5.994633,6.248682,5.999977,5.996322,5.999633,5.997701,5.994633,5.929454,7.783881,6.000000,5.999990,5.867069,5.966715,5.999560,5.999656,5.999984,5.994633,6.480768,5.991721,5.999994,5.996521,-0.000098,5.999939,5.999997,-0.001158,6.000000,5.999999,5.999995,-0.000059,6.000000,-0.000000,5.997141,5.999962,5.987234,5.915797,5.999993,5.999699,6.029168,5.989211,5.948392,6.000000,5.670907,5.999979,5.999995,5.999996,6.420316,5.994633,5.999997,,5.999999,5.999884,0.000040,5.999912,5.991062,5.989057
1681618,6.002637,6.005814,6.000049,0.403233,6.000019,6.771196,5.540626,1.092043,6.000027,6.475988,4.819090,0.316198,4.819090,0.100835,0.026731,6.109973,10.830291,7.117060,0.314881,1.009727,4.006409,1.759359,3.280170,11.746917,6.000984,6.000000,6.158729,6.001168,6.013830,6.002322,6.000984,6.000063,6.000001,5.881834,6.344924,6.000011,6.000076,6.012119,6.014335,6.232107,6.000984,6.000000,6.000217,6.341740,6.001039,0.053704,6.070129,6.516135,0.003010,-0.455013,10.765856,7.106324,0.077142,6.000000,3.802551,6.001847,6.112206,6.000398,6.000024,6.509620,6.017781,6.000038,6.000004,6.000089,5.010562,6.000010,6.152912,6.941549,6.407360,6.000000,6.000984,7.518355,6.000001,,6.043281,0.000000,6.051710,6.000591,6.000434
1670729,5.525549,4.791454,6.003033,-0.471659,6.002185,5.763100,-0.025096,-0.196750,6.003430,6.152754,-0.049753,-0.003951,-0.049753,-0.926601,0.911581,8.271062,5.950027,6.018592,-0.398376,-0.002056,-0.060529,-0.134369,-0.073930,5.958627,5.938347,6.000007,4.596995,6.082890,1.691414,5.650276,5.938347,6.003945,6.000338,5.992251,7.058028,6.001873,6.010959,4.814979,0.619211,5.040539,5.938347,6.000019,6.035306,5.583789,6.110947,-1.739795,2.581137,5.782095,0.337750,5.964488,5.949130,5.983877,-3.143592,5.972126,-0.013104,5.884240,3.863203,5.996064,6.003796,5.591120,3.738248,6.007911,6.000749,6.004414,5.984791,6.001196,4.670326,5.758426,5.696510,6.000022,5.938347,5.849985,6.000116,5.956719,,0.000000,1.310311,5.962978,6.014808
1438713,-0.000000,-0.000000,-0.000001,1.000000,-0.000002,-0.000000,1.000000,1.000000,-0.000001,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,-0.000000,-0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,-0.000000,-0.000000,-0.000482,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000001,-0.000012,-0.000000,-0.000000,-0.000002,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000216,-0.000000,-0.000000,-0.000000,1.000000,-0.000000,-0.000000,1.000000,-0.000000,-0.000000,-0.000000,1.000000,-0.000000,1.000000,-0.000000,-0.000000,-0.000000,-0.000001,-0.000000,-0.000000,-0.000001,-0.000006,-0.000000,-0.000000,-0.000003,-0.000000,-0.000000,-0.000000,-0.000199,-0.000000,-0.000000,-0.000040,-0.000000,-0.000000,,-0.000000,-0.000000,-0.000000
1669830,6.190117,6.386524,6.005925,-0.349741,6.002455,6.591203,-0.016716,0.258281,6.003597,9.077692,-0.009755,-0.003964,-0.009755,8.391544,3.080061,19.926255,6.011679,7.145336,2.269232,-0.000039,0.000000,0.069471,0.000000,6.018727,6.094159,6.000005,5.289217,6.143233,6.630408,6.181155,6.094159,6.007568,6.000229,5.990459,13.082239,6.001574,6.010449,7.074426,6.469141,5.513923,6.094159,6.000013,6.030668,5.614837,6.134961,5.140882,5.329680,5.781410,0.394173,5.942115,6.005553,7.028288,0.000000,5.966697,-0.006551,6.176793,5.581048,6.042337,6.003387,5.741719,7.470952,6.005667,6.000568,6.010511,5.979459,6.001296,5.114307,6.210544,5.703765,6.000015,6.094159,6.128983,6.000088,5.948290,10.689689,0.000000,,6.056542,6.050034
1681487,5.373783,5.674927,6.356097,-0.006152,6.195387,5.997931,-0.000325,-0.002028,6.297994,6.005939,-0.000613,-0.000053,-0.000613,0.000000,0.106065,6.052408,5.999413,6.001749,-0.001782,-0.000025,-0.000730,-0.001528,-0.000891,5.999526,6.000000,6.000511,5.982138,9.929140,5.820619,5.419007,6.000000,6.458492,6.025128,5.999894,6.022185,6.149571,6.916984,5.947606,5.812521,5.987785,6.000000,6.001396,8.853218,5.994469,12.612755,0.000000,5.957888,5.997082,2.420769,5.999495,5.999394,6.001175,-0.037901,5.999620,-0.000167,6.000000,5.973680,7.225253,6.309794,5.994726,5.940206,6.598666,6.057741,6.581942,5.999789,6.105362,5.982790,5.997368,5.995947,6.001626,6.000000,5.998363,6.008938,5.999409,6.037022,0.000000,5.943458,,8.450506
1701688,5.159653,5.601703,6.155429,-0.004846,6.177185,5.997158,-0.000259,-0.002237,6.287271,5.999991,-0.000526,-0.000040,-0.000526,-0.014354,0.000000,6.014220,5.999461,5.999588,-0.005459,-0.000022,-0.000646,-0.001471,-0.000789,5.999549,4.528482,6.000682,5.985410,6.796998,5.816844,5.102727,4.528482,6.207063,6.032818,5.999922,6.007517,6.170885,6.955467,5.855279,5.819514,5.990022,4.528482,6.001819,9.185836,5.995765,8.084571,-0.026952,5.963881,5.997792,0.794847,5.999652,5.999454,5.999280,-0.033539,5.999720,-0.000136,5.216282,5.977426,4.000000,6.339339,5.995775,5.890106,6.757120,6.070585,6.158319,5.999849,6.098721,5.986285,5.997311,5.996920,6.002087,4.528482,5.998331,6.010943,5.999566,5.985192,0.000000,5.949966,3.549494,
