id,current_price,raw_price,likes_count,is_new,codCountry,brand
1430069,35.860000,79.200000,108,false,"ID,MY,PH,SG,TH,VN",
1155308,26.670000,62.140000,100,false,,
1428824,9.990000,61.270000,208,false,"ID,MY,PH,SG,TH,VN",
1460216,27.520000,66.840000,56,false,,
1431908,35.760000,83.750000,101,false,"ID,MY,PH,SG,TH,VN",
1341341,15.030000,31.870000,279,false,,
1091148,10.750000,23.730000,83,false,,
1317549,26.380000,75.470000,372,false,"ID,MY,PH,SG,TH,VN",
1421158,14.420000,41.230000,605,false,"ID,MY,PH,SG,TH,VN",
1185166,23.670000,53.140000,136,false,"ID,MY,PH,SG,TH,VN",
1153331,41.870000,93.580000,315,false,"ID,MY,PH,SG,TH,VN",
1697438,20.990000,41.990000,11,false,"ID,MY,PH,SG,TH,VN",
1690296,19.290000,39.690000,30,false,"ID,MY,PH,SG,TH,VN",
1700043,11.990000,0.000000,13,false,"ID,MY,PH,SG,TH,VN",
1428424,19.780000,48.500000,66,false,,
1148547,24.350000,54.500000,740,false,"ID,MY,PH,SG,TH,VN",Socofy
1331745,9.460000,20.240000,244,false,,
1542025,21.300000,52.870000,104,false,"ID,MY,PH,SG,TH,VN",
1329091,13.590000,29.990000,148,false,"ID,MY,PH,SG,TH,VN",
1316466,37.830000,84.070000,74,false,"ID,MY,PH,SG,TH,VN",
1341342,22.650000,35.740000,177,false,"ID,MY,PH,SG,TH,VN",
1293174,25.140000,60.740000,171,false,,
1153925,28.160000,63.510000,128,false,"ID,MY,PH,SG,TH,VN",
1130765,25.590000,55.990000,615,false,,
1345912,13.460000,27.180000,74,false,,
1430125,25.590000,52.990000,562,false,"ID,MY,PH,SG,TH,VN",
1147001,9.140000,20.220000,243,false,,
1332530,23.990000,42.990000,193,false,"ID,MY,PH,SG,TH,VN",
1331848,33.030000,55.990000,156,false,,
1320679,23.060000,62.850000,113,false,,
1317445,31.020000,67.260000,119,false,,
1702825,18.990000,39.990000,5,false,"ID,MY,PH,SG,TH,VN",
1715220,18.990000,36.890000,7,false,"ID,MY,PH,SG,TH,VN",
1719750,21.990000,59.990000,8,true,"ID,MY,PH,SG,TH,VN",Lostisy
1721089,10.990000,35.990000,4,true,"ID,MY,PH,SG,TH,VN",
1666580,27.990000,68.560000,65,false,,
1296746,19.790000,46.700000,176,false,,
1148092,24.200000,53.570000,205,false,"ID,MY,PH,SG,TH,VN",
970821,8.620000,19.020000,769,false,"ID,MY,PH,SG,TH,VN",
1518044,23.080000,56.010000,43,false,"ID,MY,PH,SG,TH,VN",
1029772,8.580000,18.420000,79,false,,
1120267,16.940000,38.400000,166,false,,
1083779,10.390000,23.990000,621,false,"ID,MY,PH,SG,TH,VN",
1135435,22.640000,48.500000,159,false,,
1542026,21.940000,50.910000,16,false,,
1325885,40.740000,88.170000,65,false,,
1317536,17.740000,51.650000,150,false,,
1274072,44.280000,98.430000,76,false,,
1107185,10.940000,36.130000,473,false,"ID,MY,PH,SG,TH,VN",
1327320,33.400000,71.390000,35,false,,
1694289,29.550000,59.990000,18,false,"ID,MY,PH,SG,TH,VN",
1704387,22.990000,45.990000,7,false,"ID,MY,PH,SG,TH,VN",
1720536,13.190000,45.990000,8,true,"ID,MY,PH,SG,TH,VN",Lostisy
1688136,22.610000,45.990000,13,false,"ID,MY,PH,SG,TH,VN",
1702846,19.990000,39.990000,10,false,"ID,MY,PH,SG,TH,VN",
1701604,19.990000,39.990000,8,false,"ID,MY,PH,SG,TH,VN",
1687212,19.990000,39.990000,27,false,"ID,MY,PH,SG,TH,VN",
1703740,23.710000,46.990000,10,false,"ID,MY,PH,SG,TH,VN",
1706088,24.990000,48.990000,9,true,"ID,MY,PH,SG,TH,VN",Lostisy
1666579,27.990000,57.780000,5,false,,
