,1714088,1703558,1700735,1701668,1701650,1703635,1703636,1705975,1661747,1661999,1662001,1662563,1662565,1662993,1662995,1674160,1676494,1676496,1676500,1676713,1662000,1662002,1662564,1662567,1664698,1676497,1671129,1661826,1661744,1676714,1664687,1671128,1700055,1700070,1687895,1660064,1700053,1661827,1686754,1656381,1676498,1700052,1700049,1687924,1681555,1703533,1662003,1662991,1664683,1674159,1676513,1662566,1700729,1658781,1681542,1706572,1664693,1688246,1689048,1703553,1681494,1706538,1705845,1662569,1703522,1706540,1706542,1700730,1706529,1666344,1684888,1683150,1686792,1686831,1683038,1706543,1683154,1707656,1687964,1681575,1684883,1687593,1711675,1664691,1703535,1683158,1659761,1687608,1686673,1696936,1714166,1701515,1706535,1701625,1668204,1701662,1687379,1687500,1661838,1700733,1656370,1700731,1706534,1703555,1700051,1703501,1684254,1662994,1706532,1705977,1714315,1700727,1705968,1703538,1687829,1706531,1706530,1687489,1660065,1656297,1706528,1684011,1700913,1705972,1683994,1700732,1660068,1684912,1711672,1667048,1707873,1703534,1703530,1703640,1701546,1711669,1714090,1701633,1711668,1718770,1690287,1714221,1681118,1711674,1696940,1714299,1696930,1700050,1700734,1701577,1681690,1706537,1661748,1671131,1701556,1701591,1681706,1656300,1662992,1706533,1703539,1703536,1681115,1711673,1705970,1705974,1664297
1661999,5.875488,6.000427,5.904092,6.000196,0.700692,6.000432,6.000432,5.998304,4.983750,,0.999386,6.887090,-1.025601,5.333242,0.700692,5.357042,5.417412,6.197644,5.776855,3.901167,3.724992,6.041277,5.904102,5.793854,6.000345,4.567066,5.832616,6.444869,5.776864,5.204384,5.096938,5.106099,5.084392,-1.311386,-3.972485,0.018437,-1.298337,-0.062557,4.900185,6.015233,0.425020,-3.670543,-3.670543,0.044527,-0.680284,-1.737364,-2.226773,-2.046430,0.420408,0.058814,-3.212426,5.983027,-1.602675,5.698498,5.944309,5.610452,6.043880,0.700692,5.854651,-4.107139,-0.139574,5.580938,6.000369,6.000000,3.104489,5.185902,5.952710,3.805593,5.959235,6.051575,3.419694,3.686780,3.419694,0.694101,5.854651,5.952710,5.969313,6.000182,5.104413,-1.499275,5.104413,-3.925842,3.189848,5.540164,4.323528,5.149014,7.433189,3.323066,0.041574,1.319790,5.614800,3.419694,6.000077,-4.695592,5.986601,2.981514,0.217967,3.808018,4.081289,6.000195,6.000000,5.802987,5.919830,5.357050,4.981580,5.990990,2.175028,6.216758,5.905341,6.000077,5.103967,2.062614,4.527552,3.765834,-6.613345,5.905341,5.796677,3.419694,7.433189,6.000280,0.371133,0.700692,6.006016,5.608973,5.550944,5.999117,7.433189,4.477196,5.978636,6.000000,8.000147,5.308580,5.978636,6.000432,6.000010,5.236361,0.404089,3.975601,2.107999,1.030251,2.175028,5.916379,4.477196,5.807308,-4.107139,4.626757,5.902829,0.682069,5.999117,0.682069,-8.405013,6.000427,3.500623,4.889460,6.000016,5.236361,5.712130,6.000535,6.002131,5.954715,-1.212255,0.058057,5.446010,0.628623,-3.992477,5.936408,5.772138
1662001,6.040408,6.001123,6.026615,6.000271,2.011462,6.001350,6.001350,6.005131,7.047820,11.000614,,7.649235,6.000000,5.269671,2.011462,5.323752,5.415159,6.748370,6.082999,3.540959,11.108851,6.065079,6.016921,6.818009,6.000321,4.561523,5.998999,6.596062,6.740963,6.045823,7.776116,13.042325,5.465582,-0.607709,1.970199,0.443519,-0.601662,-0.065796,5.798114,6.091271,7.801764,0.219177,0.219177,0.059723,-0.390156,-0.002258,-0.004449,1.491961,4.778986,0.348885,5.995462,8.424343,0.079299,6.297289,5.932881,5.558405,6.899500,2.011462,5.829706,4.540232,2.478837,5.527527,6.000736,6.000000,3.325963,5.131322,5.939490,4.039529,5.947497,6.111867,5.474110,3.800269,3.867409,1.998189,5.829706,5.939490,6.022373,6.000205,5.100949,-0.690514,5.100949,5.440129,5.777515,5.978444,4.339253,5.190764,8.765231,3.067839,0.684161,1.992314,5.852414,3.867409,6.002776,1.955350,6.663372,4.268841,5.182258,4.044412,6.483516,6.000268,6.000012,6.032138,5.899952,5.299517,5.990635,6.009784,5.683953,7.058451,6.026496,6.002776,5.100051,5.612375,5.945564,3.863065,3.777148,6.026496,5.759122,3.867409,8.765231,6.000232,1.347812,2.011462,6.008078,6.031095,6.054921,6.004260,8.765231,5.999250,6.014352,6.000000,8.000166,5.251405,6.014352,6.001350,6.000009,6.011245,1.414177,4.039430,5.619315,2.675112,5.683953,6.060714,5.999250,6.035590,4.540232,6.073520,6.026733,5.392291,6.004260,5.392291,2.668493,6.001123,10.035503,6.222170,6.000014,6.011245,5.959287,6.000519,6.002086,6.019919,0.318723,1.130605,6.067754,5.386184,4.561756,6.022873,6.164762
1662563,5.174452,5.998997,5.377803,6.000285,4.426734,5.998337,5.998337,5.974846,5.618997,5.112910,4.350765,,1.239697,5.812047,4.426734,5.817531,5.833443,4.843419,5.922775,5.415363,4.895665,6.035408,5.407293,5.896228,6.000975,5.590336,5.944839,6.701429,2.490653,5.735596,2.902900,5.397116,5.721405,-0.405919,-1.396338,-0.013321,-0.401880,-0.017753,5.646106,5.808864,3.416057,-1.220156,-1.220156,0.070013,-0.207295,3.710739,-0.734209,-3.734795,-0.848972,-0.727312,2.363438,5.888348,3.751593,5.887558,5.984569,5.890842,3.516570,4.426734,5.959513,-0.068572,4.129164,5.882459,5.999849,6.000000,5.162019,5.769506,5.987051,5.362032,5.988852,5.951474,-6.968797,5.333313,5.242289,4.425141,5.959513,5.987051,5.758843,6.000403,5.743959,3.819370,5.743959,2.806099,-9.187473,5.849286,5.519739,5.754740,5.894051,5.245398,4.267416,4.631754,4.273702,5.242289,5.992003,2.808078,3.910186,5.080214,-4.447738,5.362618,5.346045,6.000285,5.999960,4.790305,5.977936,5.818594,0.279565,5.919434,-6.023227,4.009832,5.385210,5.992003,5.743851,-6.514167,-2.146521,5.356639,2.156492,5.385210,5.943480,5.242289,5.894051,6.000876,4.347075,4.426734,6.009433,3.698281,3.298376,5.982079,5.894051,-2.593781,5.835826,6.000000,8.000327,5.804713,5.835826,5.998337,6.000029,1.655203,4.355041,5.418106,-6.624361,4.506393,-6.023227,5.343621,-2.593781,4.804214,-0.068572,-1.975029,5.370309,-3.958219,5.982079,-3.958219,1.723421,5.998997,4.601180,5.624018,6.000045,1.655203,4.498619,6.001442,6.005697,5.683890,3.869882,4.253323,2.667065,-3.859133,-0.122702,5.571582,4.213479
1662565,6.116634,6.003242,6.076820,6.000781,4.618148,6.003897,6.003897,6.014810,6.363023,13.025601,6.000000,10.760303,,5.746973,4.618148,5.765710,5.797378,8.160074,6.028756,5.148051,8.803797,6.187842,6.048839,6.283404,6.000925,5.501631,5.999653,7.720455,8.138695,6.015876,11.126530,8.439855,5.814848,-0.210544,0.682587,0.153660,-0.208449,-0.022795,5.930055,6.263441,9.030617,0.075935,0.075935,0.172383,-0.135172,3.920483,-0.001541,4.306353,8.038386,1.007010,5.992366,6.839928,3.948739,6.102997,5.976746,5.847007,8.596291,4.618148,5.941001,1.951779,4.780073,5.836309,6.002125,6.000000,5.073564,5.699041,5.979036,5.320784,5.981810,6.322889,4.482085,5.237890,5.261151,4.613549,5.941001,5.979036,6.064576,6.000593,5.688519,3.682032,5.688519,5.368748,5.357826,5.992532,5.424625,5.719636,13.981483,4.984136,4.158297,4.611514,5.574013,5.261151,6.008013,3.342475,7.914738,5.400230,3.639694,5.322475,6.167517,6.000775,6.000036,6.092762,5.965338,5.757314,5.972968,6.028240,5.087772,9.055081,6.076477,6.008013,5.688207,4.881171,5.842876,5.259646,3.493741,6.076477,5.916547,5.261151,13.981483,6.000671,4.388222,4.618148,6.023315,6.089753,6.158521,6.012297,13.981483,5.997835,6.041425,6.000000,8.000480,5.740645,6.041425,6.003897,6.000025,6.032456,4.411215,5.320749,4.901201,4.848073,5.087772,6.175243,5.997835,6.102725,1.951779,6.212205,6.077162,4.245928,6.012297,4.245928,2.243736,6.003242,10.550017,6.076972,6.000041,6.032456,5.882487,6.001498,6.006021,6.057494,4.031688,4.312970,6.195564,4.228299,1.930895,6.066020,6.475564
1662993,6.009872,6.000134,6.007003,6.000029,6.549778,6.000164,6.000164,6.000745,9.051598,6.666758,6.730329,6.187953,6.253027,,6.549778,6.990050,7.921579,6.092666,17.805885,5.307088,6.890940,6.007191,6.005710,15.281179,6.000030,6.846324,12.574763,6.063454,6.106833,10.566678,6.269343,7.387122,9.694565,2.710748,0.859897,15.263956,2.737991,0.098274,9.346434,6.011621,6.441021,0.989653,0.989653,0.006360,5.000018,6.364389,1.640345,0.272633,0.622066,0.044400,6.331180,11.464712,6.369141,16.372511,5.779396,5.462498,6.118355,6.549778,5.600225,6.169370,6.554018,5.514775,6.000085,6.000000,6.675051,6.524392,5.685888,6.991320,5.716870,6.013058,6.022810,6.747226,6.999438,6.547946,5.600225,5.685888,6.004088,6.000021,7.354114,6.291211,7.354114,6.370795,6.071542,13.968959,6.806836,8.031171,6.317087,6.000000,6.366519,6.515469,5.994195,6.999438,6.000367,6.284372,6.088933,7.126867,6.099206,6.996301,7.849471,6.000029,6.000002,6.011381,5.558861,6.135862,6.035430,6.001629,6.095616,6.133322,6.006942,6.000367,7.347343,6.090121,6.045772,6.751797,6.269669,6.006942,5.344856,6.999438,6.317087,6.000021,6.458148,6.549778,6.000860,6.018229,6.023496,6.000600,6.317087,6.054744,6.002683,6.000000,8.000017,6.285369,6.002683,6.000164,6.000001,6.029002,6.467311,6.775550,6.089411,6.641408,6.095616,6.011107,6.054744,6.011685,6.169370,6.059260,6.007064,6.110496,6.000600,6.110496,6.202252,6.000134,6.650240,9.218053,6.000001,6.029002,6.004939,6.000050,6.000201,6.004287,6.383657,6.440097,6.028986,6.111607,6.168110,6.005340,6.030175
1662995,6.067312,6.001106,6.047068,6.000248,6.000000,6.001346,6.001346,6.005771,10.361583,11.299308,9.988538,7.573266,7.381852,5.450222,,5.537247,5.647853,6.754197,6.603815,3.884182,12.559518,6.060848,6.036793,8.341553,6.000272,5.133857,6.300719,6.544165,6.829110,7.551095,8.059828,16.603646,6.372266,0.912664,5.362560,1.033771,0.903583,-0.045024,7.505971,6.093726,9.005918,5.532001,5.532001,0.054533,0.293214,5.790697,4.021920,1.983587,4.981752,0.358156,7.807165,11.863998,5.757998,7.261325,5.939358,5.642929,6.944598,6.000000,5.853475,6.440992,7.511567,5.622082,6.000708,6.000000,4.809636,5.384164,5.940046,5.256884,5.947494,6.108405,5.950213,4.896362,5.541594,5.980000,5.853475,5.940046,6.029745,6.000182,5.458659,4.410933,5.458659,7.839397,6.316949,6.780885,5.040089,5.593994,8.648511,3.792723,4.000000,4.832759,5.919363,5.541594,6.002927,6.212040,6.705632,7.301018,6.270671,5.264241,10.638130,6.000246,6.000013,6.072808,5.904458,5.478919,6.190386,6.012140,6.417402,7.079040,6.046697,6.002927,5.457306,6.363659,6.231925,4.904290,6.735759,6.046697,5.788631,5.541594,8.648511,6.000191,5.000000,6.000000,6.007377,6.109863,6.146525,6.004688,8.648511,6.298722,6.019411,6.000000,8.000147,5.450932,6.019411,6.001346,6.000007,6.162115,5.100000,4.948766,6.362086,7.000000,6.417402,6.080788,6.298722,6.075616,6.440992,6.348012,6.047442,6.401966,6.004688,6.401966,6.000000,6.001106,10.889118,8.545726,6.000012,6.162115,6.013476,6.000445,6.001791,6.030016,5.652339,5.152412,6.180765,6.406006,6.441249,6.036747,6.219421
1674160,6.009348,6.000130,6.006620,6.000028,6.462753,6.000159,6.000159,6.000716,8.882379,6.642958,6.676248,6.182469,6.234290,5.009950,6.462753,,6.951229,6.089631,16.827706,4.950187,6.851093,6.006991,6.005374,14.872881,6.000030,6.427415,11.965993,6.061804,6.102711,10.237262,6.258481,7.331115,9.259329,2.433770,0.806501,14.455030,2.458230,0.000000,9.072787,6.011227,6.417578,0.918331,0.918331,0.006194,4.418986,6.303481,1.518762,0.260075,0.600443,0.042897,6.306633,11.268055,6.306976,15.792895,5.708789,4.913519,6.114191,6.462753,5.406304,6.149362,6.489638,4.919108,6.000082,6.000000,6.485905,5.727144,5.632879,6.749704,5.671853,6.012663,6.018431,6.503157,6.807586,6.460902,5.406304,5.632879,6.003900,6.000020,6.683861,6.220604,6.683861,6.340475,6.065107,13.365187,6.454350,7.367723,6.307748,5.748421,6.277652,6.406472,5.993870,6.807586,6.000354,6.242629,6.085740,6.995919,6.087678,6.754736,7.725784,6.000028,6.000002,6.010702,5.463989,5.173721,6.032758,6.001558,6.086919,6.128863,6.006563,6.000354,6.677023,6.081465,6.042104,6.497507,6.238332,6.006563,5.078843,6.807586,6.307748,6.000021,6.370202,6.462753,6.000838,6.017038,6.022037,6.000577,6.307748,6.050686,6.002558,6.000000,8.000016,5.327447,6.002558,6.000159,6.000001,6.026912,6.379457,6.491052,6.080844,6.555303,6.086919,6.010595,6.050686,6.011002,6.149362,6.055248,6.006678,6.099206,6.000577,6.099206,6.170237,6.000130,6.622728,8.998816,6.000001,6.026912,6.004365,6.000049,6.000197,6.004071,6.317565,6.357359,6.027186,6.100203,6.148306,6.005062,6.028783
1676494,6.008299,6.000119,6.005867,6.000026,6.352147,6.000145,6.000145,6.000647,8.551665,6.582588,6.584841,6.166557,6.202622,4.078421,6.352147,5.048771,,6.081487,16.478017,4.668516,6.763164,6.006391,6.004737,13.963031,6.000027,6.000000,11.700666,6.056613,6.092760,9.673602,6.232968,7.199659,8.651041,2.025690,0.708154,14.505421,2.046048,-0.102284,8.630633,6.010194,6.370696,0.796239,0.796239,0.005674,3.602973,6.227258,1.313355,0.232838,0.544642,0.038950,6.265162,10.771820,6.229343,14.664781,5.617322,4.275065,6.103529,6.352147,5.167819,6.121427,6.399221,4.232406,6.000075,6.000000,6.275833,4.977071,5.555043,6.473832,5.604741,6.011545,6.013149,6.239309,6.576150,6.350387,5.167819,5.555043,6.003492,6.000019,6.000000,6.139896,6.000000,6.291482,6.055126,12.355474,6.089182,6.650509,6.280825,5.521382,6.176074,6.278039,5.993915,6.576150,6.000321,6.188370,6.077671,6.812012,6.071487,6.478618,7.506282,6.000026,6.000001,6.009426,5.332157,4.158507,6.028281,6.001400,6.073493,6.117061,6.005817,6.000321,5.993495,6.068396,6.036124,6.224168,6.194322,6.005817,4.745109,6.576150,6.280825,6.000019,6.264110,6.352147,6.000768,6.014900,6.019349,6.000522,6.280825,6.043831,6.002288,6.000000,8.000015,4.446317,6.002288,6.000145,6.000001,6.023334,6.272914,6.189065,6.067896,6.440184,6.073493,6.009485,6.043831,6.009704,6.121427,6.048170,6.005917,6.082572,6.000522,6.082572,6.129548,6.000119,6.559970,8.613253,6.000001,6.023334,6.003559,6.000045,6.000182,6.003627,6.235540,6.257021,6.023871,6.083401,6.120628,6.004499,6.025767
1676496,4.803425,6.001149,5.088863,6.001103,5.245803,6.000664,6.000664,5.972991,5.837700,5.802356,5.251630,7.156581,3.839926,5.907334,5.245803,5.910369,5.918513,,5.965796,5.709865,5.580656,6.213231,5.111612,5.961176,6.002306,5.799573,5.974960,8.544349,3.839636,5.880485,4.962361,5.797585,5.868183,-0.190333,-0.613707,-0.001564,-0.188439,-0.008721,5.837374,5.921472,4.915872,-0.551454,-0.551454,0.254515,-0.098006,4.900560,-0.333206,-1.451745,-0.150811,-0.294987,4.349621,5.973831,4.919922,5.951981,5.992320,5.946006,5.059161,5.245803,5.979907,3.128215,5.115497,5.941890,6.001547,6.000001,5.592733,5.886632,5.993513,5.690702,5.994411,6.195004,-10.009168,5.675253,5.634628,5.244946,5.979907,5.993513,5.676072,6.001130,5.874733,4.942900,5.874733,4.532300,-1.483418,5.931393,5.765293,5.880532,6.623774,5.627960,5.160098,5.338641,2.935429,5.634628,5.994188,4.474105,4.427878,5.565139,1.060466,5.691017,5.708141,6.001098,5.999967,4.181023,5.988977,5.910606,-2.992610,5.897378,0.415082,5.740133,5.100189,5.994188,5.874675,0.159857,-5.913789,5.686472,4.182847,5.100189,5.971919,5.634628,6.623774,6.001937,5.202950,5.245803,6.034367,2.466151,1.896817,5.982223,6.623774,-3.984213,5.777347,6.000000,8.000916,5.903821,5.777347,6.000664,6.000067,-0.785600,5.207236,5.716146,0.109541,5.288655,0.415082,5.117899,-3.984213,4.211197,3.128215,-3.132112,5.077399,1.330642,5.982223,1.330642,3.949879,6.001149,5.497953,5.831636,6.000106,-0.785600,3.547100,6.003519,6.013988,5.552596,4.976017,5.158214,0.937993,1.377103,3.103043,5.383650,3.597928
1676500,6.001294,6.000052,6.000795,6.000013,5.396185,6.000062,6.000062,6.000222,6.316563,6.223145,5.917001,6.077225,5.971244,-5.805885,5.396185,-4.827706,-4.478017,6.034204,,1.307394,6.204137,6.003073,6.000363,8.206041,6.000016,1.739956,4.989946,6.028419,6.032151,5.583287,6.075560,6.388322,3.690684,-1.199253,0.022427,7.191035,-1.211306,-1.422062,5.317649,6.004135,6.057583,-0.089534,-0.089534,0.002847,-3.031898,5.562059,-0.187763,0.058201,0.214976,0.015809,5.962091,7.810238,5.550945,7.024173,4.597583,-3.364290,6.040318,5.396185,2.417761,5.893492,5.664056,-4.032586,6.000034,6.000000,4.296755,-2.924288,4.753007,3.921258,4.919598,6.005203,5.965972,3.709053,4.509020,5.394591,2.417761,4.753007,6.000873,6.000010,-0.816046,5.393665,-0.816046,5.924393,5.978570,4.934625,2.486646,-0.227441,6.129260,3.059446,5.236867,5.113572,5.991838,4.509020,6.000124,5.725907,6.029547,5.316693,5.939844,3.925588,5.944895,6.000013,6.000001,6.000628,3.926454,-6.040011,5.995414,6.000400,5.970241,6.048119,6.000795,6.000124,-0.821932,5.966587,5.991544,3.593020,5.836479,6.000795,0.946477,4.509020,6.129260,6.000012,5.316526,5.396185,6.000385,5.999787,6.000613,6.000186,6.129260,5.993734,6.000553,6.000000,8.000008,-4.982017,6.000553,6.000062,6.000000,5.997376,5.324492,3.257794,5.967083,5.475844,5.970241,6.002367,5.993734,6.000799,5.893492,5.997660,6.000795,5.951116,6.000186,5.951116,5.777869,6.000052,6.167331,5.857086,6.000001,5.997376,5.997005,6.000025,6.000102,6.000704,5.515952,5.363830,6.000756,5.950625,5.894922,6.000760,6.006420
1676713,6.032059,6.000420,6.022801,6.000090,8.115818,6.000514,6.000514,6.002359,15.950462,8.098833,8.459041,6.584637,6.851949,6.692912,8.115818,7.049813,7.331484,6.290135,10.692606,,8.850498,6.022309,6.018731,20.434923,6.000093,9.274923,8.658143,6.196230,6.338052,19.323908,6.854971,10.403524,13.334100,9.562941,2.836551,5.748137,9.659050,0.102142,17.415241,6.036461,7.432269,3.320979,3.320979,0.019667,5.543273,7.420800,5.523752,0.874356,1.954832,0.139300,7.115226,23.211034,7.441973,14.862793,5.974524,6.201739,6.372213,8.115818,6.000000,6.612940,7.998876,6.252163,6.000264,6.000000,9.068243,7.159891,5.930461,10.299164,5.935387,6.040698,6.092173,9.594619,10.038649,8.110529,6.000000,5.930461,6.013111,6.000064,8.046834,7.260816,8.046834,7.264845,6.247389,13.046227,10.134098,8.558543,6.986816,7.437847,7.586864,8.140395,5.984767,10.038649,6.001156,7.075712,6.280052,10.065697,6.357931,10.313542,12.151399,6.000089,6.000005,6.037379,5.916635,6.719503,6.119566,6.005199,6.331180,6.417963,6.022599,6.001156,8.041717,6.314769,6.155706,9.666491,6.972957,6.022599,5.963760,10.038649,6.986816,6.000064,7.851341,8.115818,6.002661,6.060469,6.077505,6.001895,6.986816,6.184346,6.008614,6.000000,8.000052,6.837704,6.008614,6.000514,6.000002,6.097321,7.877789,9.909065,6.312178,8.380295,6.331180,6.035623,6.184346,6.038304,6.612940,6.197382,6.023004,6.389807,6.001895,6.389807,6.778366,6.000420,8.071426,16.726342,6.000004,6.097321,6.017820,6.000153,6.000617,6.013852,7.507153,7.768435,6.095616,6.393724,6.608070,6.017312,6.096785
1662000,5.968693,6.000681,5.973833,6.000201,-0.559518,6.000786,6.000786,6.001657,5.262687,8.275008,0.891149,7.104335,3.196203,5.109060,-0.559518,5.148907,5.236836,6.419344,5.795863,3.149502,,6.046080,5.969427,6.024324,6.000284,4.122920,5.828705,6.448715,6.248048,5.200323,6.447640,7.109305,4.911090,-1.514304,-3.492628,0.146215,-1.499237,-0.082808,4.818398,6.047602,4.594826,-3.687043,-3.687043,0.044941,-0.807061,-3.628685,-2.276248,-0.137934,2.341957,0.182195,2.321414,6.678930,-3.467657,5.777353,5.923827,5.475194,6.426736,-0.559518,5.802597,1.302299,-1.283741,5.436173,6.000482,6.000000,2.273833,4.918797,5.934308,3.195049,5.943274,6.071476,4.730992,3.004948,2.751364,-0.570064,5.802597,5.934308,5.997932,6.000166,4.826821,-3.583110,4.826821,0.809288,4.777298,5.524020,3.810275,4.898182,7.829991,2.423008,-1.614103,0.067481,5.779130,2.751364,6.001294,-4.967174,6.296451,2.418991,3.320461,3.198928,4.178625,6.000200,6.000005,5.935997,5.889361,5.141955,5.589305,6.000855,4.329735,6.568042,5.974277,6.001294,4.826107,4.252308,5.387606,3.103748,-1.283741,5.974277,5.723096,2.751364,7.829991,6.000218,-1.086810,-0.559518,6.006076,5.858094,5.845775,6.001586,7.829991,5.391934,5.998003,6.000000,8.000135,5.078618,5.998003,6.000786,6.000008,5.700361,-1.034081,3.368708,4.273578,-0.032225,4.329735,5.994250,5.391934,5.939291,1.302299,5.485410,5.973383,3.601230,6.001586,3.601230,-2.679093,6.000681,6.593025,4.929230,6.000013,5.700361,5.866594,6.000449,6.001800,5.990990,-3.000025,-1.469044,5.809737,3.577122,1.357850,5.985028,5.984022
1662002,1.325552,5.953180,-0.659496,6.004004,5.939152,5.930449,5.930449,5.189369,5.984641,5.958723,5.934921,5.964592,5.812158,5.992809,5.939152,5.993009,5.993609,5.786769,5.996927,5.977691,5.953920,,-2.330256,5.995652,6.023221,5.984280,5.997824,6.154488,5.689102,5.989552,5.866530,5.974032,5.989172,-0.015830,-0.055709,-0.000663,-0.015672,-0.000680,5.986098,4.018759,5.895331,-0.048215,-0.048215,1.088328,-0.008059,5.911522,-0.028971,-0.154814,-0.040677,-0.517385,5.856507,5.994844,5.913109,5.995471,5.999412,5.995829,5.777527,5.939152,5.998455,5.764147,5.927266,5.995508,5.984003,6.000003,5.967760,5.991173,5.999508,5.975432,5.999576,5.152364,4.718831,5.974373,5.970760,5.939094,5.998455,5.999508,-1.348321,6.008462,5.990175,5.916022,5.990175,5.874532,5.368713,5.994059,5.981563,5.990572,5.975251,5.971130,5.933276,5.947248,-41.745477,5.970760,5.724219,5.876419,5.685281,5.964241,5.593813,5.975454,5.974045,6.004041,5.998636,1.811866,5.999160,5.993058,4.662650,3.508610,5.529516,5.836362,-0.714294,5.724219,5.990171,5.511137,4.978283,5.975274,5.850572,-0.714294,5.997844,5.970760,5.975251,6.021749,5.936214,5.939152,6.146147,3.365968,3.961144,5.412926,5.975251,5.131921,1.011306,6.000001,8.006859,5.992525,1.011306,5.930449,6.000717,4.354701,5.936508,5.977645,5.506798,5.942091,5.529516,2.197650,5.131921,1.935042,5.764147,5.190344,-0.605123,5.611659,5.412926,5.611659,5.834599,5.953180,5.940740,5.985095,6.001094,4.354701,-2.158482,6.033653,6.132319,-3.483757,5.917703,5.932582,4.347335,5.615523,5.762030,-2.572111,4.599590
1662564,6.845920,6.137975,6.843277,6.035149,5.963207,6.164184,6.164184,6.556229,6.001516,6.095898,5.983079,6.592707,5.951161,5.994290,5.963207,5.994626,5.995263,6.888388,5.999637,5.981269,6.030573,14.330256,,6.003171,6.043912,5.988349,5.999429,8.298519,6.463737,5.997525,6.156672,6.030279,5.994375,-0.007311,-0.004125,0.002160,-0.007238,-0.000523,5.995324,12.430570,6.018783,-0.011384,-0.011384,7.779689,-0.004147,5.945434,-0.007556,0.086204,0.111425,1.685836,5.962576,6.011407,5.946276,6.000386,5.999494,5.996594,6.564745,5.963207,5.998703,5.877237,5.962574,5.996348,6.092252,6.000015,5.977557,5.993137,5.999554,5.983304,5.999614,13.796906,5.175553,5.981770,5.981184,5.963122,5.998703,5.999554,7.952207,6.027336,5.992718,5.942985,5.992718,5.957797,5.749644,5.998342,5.986474,5.993294,6.343213,5.977076,5.954700,5.965211,-18.814134,5.981184,6.321163,5.927535,6.706082,5.981600,5.790992,5.983335,5.995794,6.034853,6.001415,5.925512,5.999256,5.994512,5.632019,6.943286,5.810456,6.581740,6.869314,6.321163,5.992712,5.788788,5.670976,5.982335,5.923110,6.869314,5.998173,5.981184,6.343213,6.032443,5.958953,5.963207,7.052078,5.641869,5.849046,6.472491,6.343213,5.773597,7.218234,6.000001,8.022158,5.994120,7.218234,6.164184,6.001177,5.611548,5.959379,5.983878,5.787497,5.967460,5.810456,8.108487,5.773597,6.044248,5.877237,5.858178,6.817673,5.820637,6.472491,5.820637,5.899986,6.137975,6.053649,5.997293,6.001950,5.611548,1.801964,6.070599,6.283427,7.373228,5.948729,5.956867,5.877639,5.822422,5.876369,7.341427,6.773347
1662567,5.996643,6.000064,5.997228,6.000019,3.658447,6.000073,6.000073,6.000143,4.696843,6.206146,5.181991,6.103772,5.716596,-3.281179,3.658447,-2.872881,-1.963031,6.038824,3.793959,-8.434923,5.975676,6.004348,5.996829,,6.000027,-8.222280,4.171312,6.042518,6.021545,1.211113,6.036791,6.186872,-4.161639,-5.877282,-0.580093,1.420399,-5.936350,-0.863294,1.288903,6.004377,5.849388,-1.035345,-1.035345,0.004258,-8.493564,4.327734,-1.841562,-0.021046,0.213968,0.016755,5.628195,7.630122,4.288698,3.528284,5.207964,0.536567,6.038851,3.658447,3.946285,5.532113,4.509206,0.129725,6.000045,6.000000,0.058551,-5.268791,5.317784,-1.378184,5.410976,6.006692,5.874234,-1.869729,0.489443,3.654757,3.946285,5.317784,5.999684,6.000016,-6.241230,3.846344,-6.241230,5.477996,5.877470,0.924547,-5.811917,-5.507783,6.171807,-3.374457,3.289408,2.783479,5.978377,0.489443,6.000118,4.910710,6.026806,2.967738,5.733049,-1.368152,4.422884,6.000019,6.000000,5.993378,4.850417,-2.939412,5.958532,6.000040,5.832677,6.052378,5.997274,6.000118,-6.248564,5.825191,5.938359,-2.243103,5.274353,5.997274,3.119827,0.489443,6.171807,6.000021,3.473928,3.658447,6.000576,5.985508,5.984150,6.000140,6.171807,5.938541,5.999730,6.000000,8.000013,-3.600422,5.999730,6.000073,6.000001,5.969659,3.492380,-3.329800,5.827308,3.842967,5.832677,5.999130,5.938541,5.993694,5.532113,5.947636,5.997182,5.760429,6.000140,5.760429,5.138591,6.000064,6.040729,3.105906,6.000001,5.969659,5.986709,6.000043,6.000172,5.998994,4.166142,3.638412,5.980446,5.758021,5.537626,5.998378,5.997600
