,1662407,1662407,1579519,1541497,1456704,1535319,1541494,1456736,1607312,1455397,1536225,1218071,1664689,1679698,1370265,1452812,1642502,1620816,1663354,1701273,1370664,1229342,1669518,1604475,1370155,1578171,1664695,1532688,1452000,1716741,1672946,1452001,1605693,1451998,1532698,1452811,1641437,1579518,1579164,1520339,1263811,1579163,1354326,1579531,1361516,1514910,1030809,1370657,1274538,1655729,1716620,1656054,1103961,1271176,1371682,1270605,1072232,1082701,1030626,1031337,1589230,1484030,1346020,1272236,1520338,1220078,1275477,1244559,1081872,1082702,1031227,1607687,1452805,1580443,1014786,1018532,1063716,1072213,1033353,1470393,1020275,1579521,1501983,1022150,1580447,1091188,1685884,1716588,1019910,1408373,1470394,1072238,1656888,1229164,983557,1027152,1408372,1229502,1016736,1081806,1081924,1027157,1032505,1129533,1229341,1082711,1024880,1451999,1358217,1107105,1698504,1650736,1677770,1664697,1671709,1679762,1666411,1312255,1697946,1417951,1685088,1669227,1456705,1668925,1672783,1663937,1672047,1684152,1513985,1655280,1675067,1664699,1668927,1669713,1263809,1702488,1270606,1670397,1670400,1669714,1669215,1716612,1671707,1669209,1673380,1688133,1666343,1664694,1604476,1668096,1654319,1670411,1507072,1673378,1643272,1603886,1467107,1684496,1445419,1670394,1533318,1677806,1517602,1672780,1675068,1663353,1663933,1573910,1662679,1672784,1456742,1467293,1651892,1621733,1670414,1657480,1606602,1228198,1662444,1452813,1664696,1680831,1370154,1472643,1582891,1681069,1687397,1668098,1541508,1686765,1207462,1502156,1452810,1668301,1476011,1580583,1586764,1684188,1579166,1670416,1573780,1586900,1673381,1655735,1650738,1490041,1478409,1456745,1479401,1459674,1479201,1663934,1671053,1664690,1702485,1722446,1656890,1093730,1064235,1607669,1664692,1276980,1098167,1263841,1649897,1716627,1643297,1651441,1662119,1429499,1594682,1536224,1586892,1371495,1642431,1620811,1687380,1669857,1490751,1620815,961029,950408,1607668,1580442,1575053,1534762
1456705,5.999999,5.999999,-0.007058,-0.000360,6.027642,6.014340,-0.000000,5.417391,6.010771,6.466795,5.997472,5.999972,6.000000,-0.000006,4.161929,5.958438,6.002341,5.999998,5.999984,5.805101,-9.038631,5.999893,6.000000,5.999997,6.043899,-0.006858,5.999999,8.000034,6.000000,6.000000,6.000000,6.000000,-0.000000,6.000000,8.000034,5.999995,-0.000000,-0.000000,-0.000000,7.999802,6.000000,-0.000000,6.035856,-0.000000,6.000000,-0.000174,6.000000,-0.000000,6.000000,8.206660,5.999344,6.150146,6.000000,6.000000,5.999925,8.091964,6.000000,6.000000,6.000000,6.000000,6.002667,0.130732,-0.000000,5.999886,7.999838,6.000000,6.000000,-0.000000,6.000000,6.000000,6.000000,-0.000000,7.659334,-0.000000,6.000000,-0.000000,6.000000,6.000000,6.000000,5.999169,6.000000,5.999992,4.797433,-0.000000,-0.000000,-0.000000,6.000612,6.000000,-0.000000,6.000000,-0.003387,6.000000,5.984102,-0.000000,-0.000000,6.000000,5.999710,-0.000000,-0.000000,6.000000,-0.000000,6.000000,6.000000,6.000000,-0.000000,-0.000000,6.000000,-0.000013,-0.000000,-0.000000,5.999774,5.999997,6.146182,6.000000,6.000000,-0.000000,6.000000,5.999999,6.406807,6.000000,6.005880,6.000000,,5.999810,5.985428,6.000000,6.000000,6.000000,6.004752,5.999990,6.024053,-0.000000,7.979616,6.000000,6.000000,5.999999,6.000000,5.999533,5.999975,6.000000,5.999999,6.000000,5.999999,6.000000,5.999999,6.031082,6.000000,6.000000,5.999997,7.843740,6.021384,5.999999,6.000000,6.000000,5.999993,5.999976,5.999850,6.227867,5.680771,6.009485,5.999999,5.999530,0.000004,5.999987,5.612737,5.999980,6.000000,6.014932,6.044141,5.999988,6.008423,5.999113,5.999629,6.000000,5.899738,6.258927,5.999998,6.000000,6.000000,5.958438,6.000000,5.957787,6.108789,6.222967,5.993142,0.117098,6.000000,13.488530,-0.000003,5.998716,15.199824,7.999257,5.958438,7.816163,5.997499,6.531731,6.262307,6.117098,-0.002279,5.933468,5.999994,10.828927,5.999999,5.999985,6.325073,5.639879,6.000000,5.973175,6.000000,6.146633,5.999407,5.766144,5.999999,6.000000,6.000000,6.000000,7.905416,5.999999,6.000000,5.999999,6.000000,5.999573,5.844040,5.999888,5.999669,6.000000,6.158876,5.823926,7.423229,6.401035,-0.000013,5.998129,7.315958,5.930857,7.951656,5.999084,5.996586,7.825920,5.999999,5.999999,6.000000,6.000000,5.999991,-0.000076,5.999994,7.926498
1668925,5.964260,5.964260,-2.551198,0.209801,6.000001,6.008034,-0.019494,6.000023,6.000000,6.000051,4.759526,5.015829,5.999947,-0.248983,6.000060,6.014253,6.019856,5.932118,5.447208,6.002570,5.999872,1.252410,5.999892,5.885667,6.000002,-2.446605,5.968102,23.080724,5.996315,5.999933,5.999985,5.995225,-0.000000,5.996469,23.080724,5.844359,-0.000027,-0.000001,-0.000012,10.713603,5.999997,-0.000000,6.046407,-0.000000,6.000000,2.879058,6.000000,-0.000000,5.999978,6.000089,2.890442,6.000005,5.999995,5.999618,9.093290,6.000051,5.999999,5.999970,6.000000,6.000000,6.164424,0.000003,-0.003162,4.843539,9.799401,5.999975,5.999632,-0.000049,6.000000,6.000000,6.000000,-0.000093,8.000946,-0.000019,6.000000,-0.000000,5.996400,5.999943,6.000000,6.535337,6.000000,5.614246,0.004238,-0.000000,-0.000000,-0.000004,6.000000,6.000000,-0.000007,5.999863,0.061209,5.999631,6.012650,-0.001189,-0.000002,5.999999,-6.959082,-0.005664,-0.000097,6.000000,-0.001859,6.000000,5.999999,6.000000,-0.000982,-0.000002,6.000000,-0.409456,-0.000005,-0.000002,-0.592424,5.890594,6.000004,5.989075,5.999744,-0.000019,5.999970,5.951374,6.000014,5.990907,6.000000,5.999714,6.000190,,6.042672,5.985846,5.999867,5.999955,6.000000,5.777400,6.000001,-0.000023,8.009942,5.999272,5.999651,5.949532,5.999984,0.900009,5.746787,5.999514,5.969813,6.000000,5.974637,5.999267,5.966315,6.475511,5.999989,5.999987,5.885667,8.002402,6.000001,5.971356,5.997606,5.980451,5.787808,5.260098,2.433726,6.000007,6.001553,6.058042,5.945493,-6.339042,0.000000,5.439713,5.973706,5.352927,5.999346,6.000000,6.012296,5.643859,6.000000,5.240648,2.547028,5.999974,6.006208,6.000016,5.947052,6.000000,5.993560,6.014253,5.999967,6.012573,6.000010,6.000013,3.553395,0.000003,5.999910,8.000194,-0.114738,4.897361,6.000318,5.416570,6.014253,8.002875,5.926859,6.000011,6.000012,6.000003,-8.912410,6.009079,5.835353,6.000110,5.959263,5.660704,6.000020,6.001718,6.000000,6.016817,6.000000,6.000082,3.846289,6.002617,5.977885,5.999970,5.994625,5.999883,6.000077,5.971448,5.999999,5.959752,5.999484,6.369157,5.961199,2.453668,-0.058858,6.000000,6.000004,6.001831,6.000070,6.000025,-0.438872,4.155169,6.000030,5.785286,6.000043,4.641297,5.511578,8.003553,5.980502,5.968298,5.999997,5.999075,5.601028,-3.878617,5.835353,6.000068
1672783,5.999706,5.999706,-2.775022,-0.077937,6.000099,6.639435,-0.000178,6.001142,6.000034,6.004380,5.172509,5.990317,6.000000,-0.002273,6.002692,5.519533,7.546293,5.999321,5.994409,6.127057,5.974868,5.959245,5.999999,5.998894,6.000172,-2.681324,5.999744,8.061224,5.999962,5.999999,6.000000,5.999951,-0.000000,5.999965,8.061224,5.998395,-0.000000,-0.000000,-0.000000,7.977834,6.000000,-0.000000,10.580399,-0.000000,6.000000,-0.022581,6.000000,-0.000000,6.000000,6.009053,5.797142,6.000507,6.000000,5.999997,5.994114,6.006078,6.000000,6.000000,6.000000,6.000000,11.518770,0.000347,-0.000027,5.970294,8.216832,6.000000,5.999997,-0.000000,6.000000,6.000000,6.000000,-0.000001,8.060497,-0.000000,6.000000,-0.000000,5.999970,6.000000,6.000000,5.875147,6.000000,5.996851,0.535083,-0.000000,-0.000000,-0.000000,6.000002,6.000000,-0.000000,5.999999,4.255062,5.999997,6.882664,-0.000010,-0.000000,6.000000,5.888850,-0.000049,-0.000001,6.000000,-0.000015,6.000000,6.000000,6.000000,-0.000008,-0.000000,6.000000,-0.004441,-0.000000,-0.000000,5.925953,5.998979,6.000479,5.999914,5.999998,-0.000000,6.000000,5.999569,6.001462,5.999920,6.000022,5.999998,6.014572,5.957328,,5.999873,5.999999,6.000000,6.000012,5.997061,6.000097,-0.000000,8.693103,5.999994,5.999997,5.999577,6.000000,5.852380,5.993453,5.999996,5.999679,6.000000,5.999790,5.999994,5.999709,24.392661,6.000000,6.000000,5.998894,8.145712,6.000072,5.999668,5.999975,5.999833,5.997766,5.992068,5.953674,6.000772,6.077737,11.087484,5.999471,5.834280,0.000000,5.995055,0.967903,5.993248,5.999994,6.000050,7.076314,5.996049,6.000028,5.761661,5.892124,6.000000,6.063608,6.001493,5.999340,6.000000,5.999939,5.519533,6.000000,4.973171,6.000844,6.001238,3.318676,0.000377,5.999999,8.020460,-0.001154,5.621517,6.033769,7.772113,5.519533,8.131372,5.399561,6.001388,6.001197,6.000377,-0.904290,5.787927,5.998090,6.013364,5.999647,5.995523,6.001878,5.989079,6.000000,3.489274,6.000000,6.006418,5.827553,6.059592,5.999773,6.000000,5.999956,5.999999,6.007843,5.999766,6.000000,5.999624,5.999996,5.911726,-2.102013,5.962353,5.897926,6.000000,6.000468,6.117050,6.006814,6.002317,-0.004440,5.380263,6.003650,-20.760398,6.005279,5.734639,4.971633,8.061034,5.999818,5.999690,6.000000,5.999993,5.996541,-0.030761,5.998090,6.007142
1663937,-0.179100,-0.179100,-0.000578,0.007392,6.000000,6.000014,1.025590,6.000000,6.000000,6.000000,6.000959,6.059496,5.956977,0.082697,6.000000,6.000050,6.000035,6.920415,6.116506,6.000006,6.000000,5.985430,5.952930,6.465529,6.000000,-0.000504,-5.720952,8.025957,9.414830,6.005848,5.991286,9.996927,-0.000009,8.287295,8.025957,6.430716,0.016685,-0.000333,-0.008819,8.011227,5.997629,-0.000014,6.000067,-0.000016,5.999978,0.013178,5.999928,-0.000004,5.985287,6.000000,6.004088,6.000000,5.996311,5.816213,6.027933,6.000000,5.999449,5.979919,5.999718,5.999858,6.000271,0.000000,-0.954831,6.024523,8.003526,5.982097,5.842965,-0.033325,5.999870,5.999973,5.999714,-0.040559,8.000002,-0.013992,5.999967,-0.000083,4.682271,5.962824,5.999741,6.002864,5.999960,5.335369,0.000004,-0.000369,-0.000021,-0.002883,6.000000,5.999769,-0.005457,5.909253,0.000116,5.800572,6.000024,-0.599203,-0.001777,5.999011,5.994508,-1.341470,-0.066297,5.999657,-0.915008,5.999932,5.999333,5.999979,-0.586940,-0.001283,5.999856,0.171618,-0.004135,-0.000764,6.010686,6.332393,6.000000,-1.520194,5.907040,-0.004399,5.980308,5.726201,6.000000,5.405752,6.000000,5.827952,6.000000,6.014154,6.000127,,5.980689,5.969380,6.000000,6.282169,6.000000,-0.009957,8.000019,5.829020,5.851658,3.212540,5.992776,6.005585,6.111136,5.876396,8.304242,5.999978,-1.622383,5.893231,4.333326,6.000510,5.992756,5.989777,6.465529,8.000005,6.000000,8.434428,8.512409,1.762705,6.324766,6.094472,6.017904,6.000000,6.000003,6.000094,6.996739,6.003298,0.000000,5.967861,5.999999,6.105449,5.836572,6.000000,6.000020,6.198014,6.000000,6.003167,6.007522,5.990287,6.000017,6.000000,7.253679,6.000000,8.546610,6.000050,5.976254,6.000053,6.000000,6.000000,5.999496,0.000000,5.933545,8.000000,0.552624,6.002162,6.000000,8.003639,6.000050,8.000007,6.001098,6.000000,6.000000,6.000000,-0.002315,6.000030,6.423424,6.000000,4.832339,6.185259,6.000000,6.000005,6.000000,6.000088,6.000000,6.000000,6.004704,6.000007,8.996863,5.979585,3.059889,5.924027,6.000000,-2.535541,5.999030,6.903538,5.718576,6.006133,6.000009,6.019580,6.008126,5.999927,6.000000,6.000004,6.000000,6.000000,0.146843,6.001250,6.000000,5.999964,6.000000,6.003050,6.000803,8.000010,7.905268,7.779913,5.997336,5.447617,5.878936,-0.124907,6.423424,6.000000
1672047,5.959716,5.959716,-0.000004,0.000069,6.000000,6.000000,0.021555,6.000000,6.000000,6.000000,6.000010,6.000696,1.313074,0.001705,6.000000,6.000000,6.000000,6.010421,6.001298,6.000000,6.000000,5.999947,1.831235,6.005696,6.000000,-0.000003,5.916630,8.000232,6.198566,8.077715,5.138210,6.151862,-0.000818,6.197787,8.000232,6.004690,2.745226,-0.024503,-0.939256,8.000103,5.746157,-0.001410,6.000001,-0.001634,5.997601,0.000121,5.992062,-0.000253,4.464727,6.000000,6.000040,6.000000,5.602335,2.202173,6.000256,6.000000,5.941009,3.913330,5.969089,5.984264,6.000002,0.000000,-0.150202,6.000233,8.000032,4.105255,3.055237,-3.471067,5.985638,5.997021,5.968546,-3.593469,8.000000,-1.483251,5.996291,-0.009229,5.790376,2.168429,5.971504,6.000026,5.995559,5.995537,0.000000,-0.040576,-0.002257,-0.310195,6.000000,5.975506,-0.586465,-3.413356,0.000001,0.727338,6.000000,-1.371476,-0.191141,5.892596,5.999979,-0.043636,-6.922932,5.962365,-0.826481,5.992443,5.927221,5.997693,-2.603586,-0.140256,5.984082,0.001795,-0.448249,-0.070237,6.000110,6.004909,6.000000,5.643352,3.112490,-0.218882,3.959759,6.003576,6.000000,6.018228,6.000000,-3.134955,6.000000,6.000133,6.000001,6.019311,,2.794687,6.000000,6.002780,6.000000,-0.880832,8.000000,5.668879,2.933461,5.983990,5.350346,6.000056,6.001054,5.376768,6.024403,5.997633,5.951813,6.000000,5.995501,6.000004,5.249437,4.894652,6.005696,8.000000,6.000000,6.024705,6.307424,5.981723,6.003468,6.000995,6.000177,6.000000,6.000000,6.000001,6.012077,6.000039,0.000000,6.000247,6.000000,6.001135,5.558180,6.000000,6.000000,6.002046,6.000000,6.000030,6.000073,5.215795,6.000000,6.000000,6.012481,6.000000,6.096099,6.000000,3.476893,6.000000,6.000000,6.000000,5.999997,0.000000,-1.085691,8.000000,0.006209,6.000021,6.000000,8.000036,6.000000,8.000000,6.000010,6.000000,6.000000,6.000000,-0.000016,6.000000,6.004296,6.000000,5.997892,6.001825,6.000000,6.000000,6.000000,6.000001,6.000000,6.000000,6.000046,6.000000,6.032857,3.873533,5.625457,-1.823774,6.000000,5.943225,5.897683,6.013345,2.141802,6.000057,6.000000,6.000208,6.000080,5.992546,6.000000,6.000000,6.000000,6.000000,0.001636,6.000013,6.000000,6.000000,6.000000,6.000029,6.000008,8.000000,6.027827,6.021182,5.710991,3.237649,5.999771,-0.000915,6.004296,6.000000
1684152,6.008424,6.008424,0.000001,0.000023,6.000000,6.000000,0.022179,6.000000,6.000000,6.000000,6.000004,6.000407,-1.880797,0.001736,6.000000,6.000000,6.000000,6.005754,6.000695,6.000000,6.000000,6.000086,9.078933,6.003585,6.000000,0.000001,6.004948,8.000064,6.100472,12.444353,8.163958,6.079192,0.006255,6.111874,8.000064,6.002396,14.580361,0.446377,-0.691841,8.000032,5.755924,0.003168,6.000000,0.002003,5.998022,0.000038,5.981144,0.009196,6.211407,6.000000,6.000016,6.000000,5.505238,6.784710,6.000079,6.000000,5.945625,6.663105,5.940801,5.963331,6.000001,0.000000,0.124480,6.000082,8.000009,5.112392,6.918560,0.585367,5.967002,5.992124,5.933984,3.573640,8.000000,-0.800531,5.990586,-0.021938,6.102702,7.414963,5.941871,6.000008,5.988493,6.000700,0.000000,-0.081923,-0.001241,-0.363097,6.000000,5.986048,-0.655290,6.370465,0.000000,6.660706,6.000000,0.235588,-0.220500,5.833259,6.000032,0.072467,0.149769,5.923446,0.156272,5.981400,5.873831,5.993874,0.173533,-0.255665,5.965182,0.000838,-0.660706,0.416832,6.000049,6.003895,6.000000,5.999714,7.448782,10.388644,6.904862,6.008874,6.000000,6.047429,6.000000,6.573168,6.000000,6.000045,6.000000,6.030620,9.205313,,6.000000,6.001107,6.000000,6.941880,8.000000,6.564424,6.971265,6.007230,10.580294,6.000023,6.000372,6.836124,6.011733,5.997879,6.012779,6.579731,6.012367,6.000001,6.332880,4.485523,6.003585,8.000000,6.000000,6.010690,6.150196,6.020598,6.001699,6.000473,6.000071,6.000000,6.000000,6.000000,6.007488,6.000024,0.000000,6.000768,6.000000,6.000565,6.623234,6.000000,6.000000,6.000927,6.000000,6.000011,6.000027,15.997428,6.000000,6.000000,6.005122,6.000000,6.064637,6.000000,4.390589,6.000000,6.000000,6.000000,6.000001,0.000000,4.423528,8.000000,0.003380,6.000008,6.000000,8.000014,6.000000,8.000000,6.000004,6.000000,6.000000,6.000000,0.000002,6.000000,6.001858,6.000000,6.010320,6.000727,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000017,6.000000,6.017035,6.455885,6.043950,6.721190,6.000000,6.009847,5.966216,6.010588,6.462023,6.000019,6.000000,6.000100,6.000032,6.010225,6.000000,6.000000,6.000000,6.000000,0.000875,6.000006,6.000000,6.000000,6.000000,6.000011,6.000003,8.000000,6.021831,6.012761,5.562094,6.184693,6.001053,0.000011,6.001858,6.000000
1513985,6.000000,6.000000,-0.000002,-0.000000,4.706439,5.999884,-0.000000,5.968410,1.959414,5.980554,5.999999,6.000000,6.000000,-0.000000,5.988482,5.999970,5.999954,6.000000,6.000000,5.999723,5.982285,6.000000,6.000000,6.000000,5.292171,-0.000002,6.000000,8.000000,6.000000,6.000000,6.000000,6.000000,-0.000000,6.000000,8.000000,6.000000,-0.000000,-0.000000,-0.000000,8.000000,6.000000,-0.000000,5.999976,-0.000000,6.000000,-0.000000,6.000000,-0.000000,6.000000,5.986977,6.000000,5.736067,6.000000,6.000000,6.000000,5.977116,6.000000,6.000000,6.000000,6.000000,5.999994,-0.316395,-0.000000,6.000000,8.000000,6.000000,6.000000,-0.000000,6.000000,6.000000,6.000000,-0.000000,7.999151,-0.000000,6.000000,-0.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,-0.000162,-0.000000,-0.000000,-0.000000,3.280498,6.000000,-0.000000,6.000000,-0.000014,6.000000,5.999933,-0.000000,-0.000000,6.000000,6.000000,-0.000000,-0.000000,6.000000,-0.000000,6.000000,6.000000,6.000000,-0.000000,-0.000000,6.000000,-0.000000,-0.000000,-0.000000,6.000000,6.000000,5.715837,6.000000,6.000000,-0.000000,6.000000,6.000000,5.912163,6.000000,0.317197,6.000000,5.995248,6.000000,5.999988,6.000000,6.000000,6.000000,,6.000000,4.766922,-0.000000,7.999915,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,5.999998,6.000000,6.000000,6.000000,7.999675,4.123887,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,5.827412,5.999540,5.999983,6.000000,6.000000,-0.013293,6.000000,5.999900,6.000000,6.000000,3.311856,5.999918,6.000000,1.214049,6.000000,6.000000,6.000000,5.999913,5.933696,6.000000,5.999997,6.000000,5.999970,6.000000,5.999973,5.894106,5.918763,5.999998,-0.363781,6.000000,7.993873,-0.000000,6.000000,5.996250,8.000000,5.999970,7.999760,5.999999,5.932890,5.907414,5.636219,-0.000001,5.999951,6.000000,5.990224,6.000000,6.000000,5.947305,5.999716,5.999997,5.999984,5.999982,5.988755,6.000000,5.999777,6.000000,6.000000,6.000000,6.000000,5.984998,6.000000,6.000000,6.000000,6.000000,6.000000,5.999955,6.000000,6.000000,6.000000,5.701019,5.999561,5.984156,5.957286,-0.000000,5.999999,5.964018,5.999983,5.977024,6.000000,5.999999,7.999842,6.000000,6.000000,6.000000,6.000000,6.000000,-0.000000,6.000000,5.982384
1655280,5.165460,5.165460,-0.065740,0.120908,6.000000,6.000399,-0.372376,6.000001,6.000000,6.000002,5.987546,2.469357,5.998634,-4.748734,6.000003,6.001098,6.000994,4.983750,1.148071,6.000146,5.999997,3.079187,5.997518,4.107713,6.000000,-0.062249,5.226465,8.763794,5.950851,5.998702,5.999633,5.933262,-0.000000,5.945902,8.763794,3.890260,-0.000426,-0.000023,-0.000302,8.236820,5.999920,-0.000001,6.002090,-0.000001,5.999999,0.271187,5.999998,-0.000000,5.999463,6.000004,5.995249,6.000000,5.999879,5.991074,6.611656,6.000002,5.999981,5.999258,5.999991,5.999996,6.007911,0.000000,-0.069845,6.287617,8.095405,5.999374,5.991542,-0.001222,5.999996,5.999999,5.999991,-0.002138,8.000051,-0.000486,5.999999,-0.000002,5.918842,5.998595,5.999992,6.056937,5.999999,-3.105016,0.000163,-0.000011,-0.000001,-0.000095,6.000000,5.999992,-0.000182,5.996632,0.003188,5.991218,6.000658,-0.027969,-0.000059,5.999968,4.919289,-0.122472,-0.002413,5.999989,-0.043578,5.999998,5.999979,5.999999,-0.023764,-0.000040,5.999996,-3.348154,-0.000134,-0.000038,5.855060,4.015584,6.000000,5.728641,5.994231,-0.000408,5.999267,5.009533,6.000001,5.814490,6.000000,5.993076,6.000010,6.222600,6.002939,5.717831,5.997220,5.998893,6.000000,,6.000000,-0.000526,8.000517,5.984270,5.991976,4.858465,5.999629,5.974600,7.307870,5.989425,5.637544,5.999999,5.413380,5.984629,5.279341,6.018575,5.999730,5.999667,4.107713,8.000130,6.000000,5.784226,5.970159,5.572664,3.339229,3.920345,5.985149,6.000000,6.000088,6.002768,5.105819,5.777893,0.000000,-5.488956,5.999405,2.912759,5.985798,6.000000,6.000587,2.941748,6.000000,6.032945,6.041626,5.999409,6.000412,6.000001,5.815080,6.000000,5.889758,6.001098,5.999180,6.001114,6.000000,6.000001,5.937751,0.000000,5.997732,8.000008,-1.691523,6.009512,6.000014,7.999871,6.001098,8.000166,6.015649,6.000000,6.000001,6.000000,-0.234295,6.000677,4.763850,6.000004,5.135502,5.993430,6.000001,6.000121,6.000000,6.001765,6.000000,6.000004,6.026164,6.000166,5.693501,5.999251,5.871905,5.997122,6.000003,5.328533,5.999966,5.269974,5.987699,6.104651,5.999285,5.522542,5.993260,5.999997,6.000000,6.000098,6.000003,6.000001,-6.096836,5.978693,6.000001,5.994666,6.000002,6.017797,6.001790,8.000230,5.647437,5.489471,5.999914,5.977628,-2.472803,-10.196244,4.763850,6.000003
1675067,6.000000,6.000000,-0.000026,-0.000002,8.022179,5.999450,-0.000000,5.785159,7.551095,5.923429,5.999989,6.000000,6.000000,-0.000000,5.919161,5.999745,5.999773,6.000000,6.000000,5.998108,5.743482,6.000000,6.000000,6.000000,6.285547,-0.000025,6.000000,8.000000,6.000000,6.000000,6.000000,6.000000,-0.000000,6.000000,8.000000,6.000000,-0.000000,-0.000000,-0.000000,7.999999,6.000000,-0.000000,5.999968,-0.000000,6.000000,-0.000001,6.000000,-0.000000,6.000000,5.996757,5.999997,6.986339,6.000000,6.000000,6.000000,6.314501,6.000000,6.000000,6.000000,6.000000,5.999976,13.339370,-0.000000,5.999999,7.999997,6.000000,6.000000,-0.000000,6.000000,6.000000,6.000000,-0.000000,7.994840,-0.000000,6.000000,-0.000000,6.000000,6.000000,6.000000,5.999995,6.000000,6.000000,0.011297,-0.000000,-0.000000,-0.000000,6.139266,6.000000,-0.000000,6.000000,-0.000078,6.000000,5.999621,-0.000000,-0.000000,6.000000,5.999999,-0.000000,-0.000000,6.000000,-0.000000,6.000000,6.000000,6.000000,-0.000000,-0.000000,6.000000,-0.000000,-0.000000,-0.000000,5.999999,6.000000,7.379011,6.000000,6.000000,-0.000000,6.000000,6.000000,6.173736,6.000000,6.280861,6.000000,5.975947,5.999999,5.999903,6.000000,6.000000,6.000000,7.233078,6.000000,,-0.000000,7.999517,6.000000,6.000000,6.000000,6.000000,5.999998,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000068,6.000000,6.000000,6.000000,7.997959,8.450487,6.000000,6.000000,6.000000,6.000000,6.000000,5.999999,6.617800,5.996865,5.999936,6.000000,5.999998,0.001064,6.000000,5.998516,6.000000,6.000000,7.713632,5.999697,6.000000,6.979541,5.999996,5.999998,6.000000,5.999308,5.821232,6.000000,6.000000,6.000000,5.999745,6.000000,5.999756,5.619719,5.794359,5.999975,2.031370,6.000000,8.007429,-0.000000,5.999994,6.005690,7.999997,5.999745,7.998321,5.999988,10.084499,5.877972,8.031370,-0.000008,5.999584,6.000000,6.226704,6.000000,6.000000,5.857579,5.997655,6.000004,5.999852,6.000007,5.945193,5.999997,5.998280,6.000000,6.000000,6.000000,6.000000,5.995668,6.000000,6.000000,6.000000,6.000000,5.999998,5.999379,6.000000,5.999999,6.000000,9.637049,5.997333,5.973284,5.884556,-0.000000,5.999992,6.811163,5.999742,6.725160,5.999996,5.999985,7.998759,6.000000,6.000000,6.000000,6.000000,6.000000,-0.000000,6.000000,6.023243
1664699,-0.000903,-0.000903,1.000000,1.000012,0.000000,0.000000,1.007817,0.000000,0.000000,0.000000,0.000002,0.000167,-12.565151,1.000613,0.000000,0.000000,0.000000,0.002414,0.000295,0.000000,0.000000,0.000020,-0.006367,0.001440,0.000000,1.000000,-0.005300,2.000036,0.043472,2.231191,-2.665508,0.033893,0.999891,0.046542,2.000036,0.001033,7.025788,1.145876,-3.662003,2.000017,-1.292838,0.995422,0.000000,0.993735,-0.012028,1.000020,-0.046894,1.004149,-6.847231,0.000000,0.000008,0.000000,-2.090073,-0.087727,0.000042,0.000000,-0.299095,-9.090000,-0.174411,-0.092548,0.000000,1.000000,1.022209,0.000041,2.000005,-9.111969,0.017198,-4.752562,-0.084200,-0.018057,-0.180802,0.990136,2.000000,-6.193937,-0.022260,0.945472,0.011478,-4.165308,-0.162830,0.000004,-0.026787,-0.000164,1.000000,0.768630,0.989039,-0.617190,0.000000,-0.119219,-2.039540,-1.942162,1.000000,-0.239613,0.000000,0.955188,0.005358,-0.583573,0.000007,1.016429,-2.047086,-0.214928,0.976925,-0.045017,-0.403033,-0.014000,0.839715,0.216088,-0.092309,1.000374,-1.415266,0.921258,0.000022,0.001463,0.000000,-0.028567,0.167478,5.990000,-8.740000,0.002724,0.000000,0.014490,0.000000,-0.572186,0.000000,0.000023,0.000000,0.009957,0.880832,-6.941880,0.000000,0.000526,0.000000,,2.000000,0.128656,0.021954,0.000708,-0.310830,0.000011,0.000186,0.179987,0.005174,-0.011964,-0.000337,0.159312,0.003039,0.000001,-3.215266,-5.889750,0.001440,2.000000,0.000000,0.004911,0.065831,0.004201,0.000744,0.000209,0.000034,0.000000,0.000000,0.000000,0.003022,0.000010,1.000000,0.000231,0.000000,0.000246,0.135975,0.000000,0.000000,0.000418,0.000000,0.000005,0.000013,1.473715,0.000000,0.000000,0.002405,0.000000,0.025439,0.000000,-12.380000,0.000000,0.000000,0.000000,0.000000,1.000000,-4.786112,2.000000,1.001425,0.000004,0.000000,2.000007,0.000000,2.000000,0.000002,0.000000,0.000000,0.000000,0.999999,0.000000,0.000854,0.000000,0.002668,0.000346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.007306,-9.390000,-0.017841,-2.005056,0.000000,-0.001829,-0.483902,0.003976,-0.181225,0.000010,0.000000,0.000044,0.000015,-0.027946,0.000000,0.000000,0.000000,0.000000,1.000371,0.000003,0.000000,0.000000,0.000000,0.000005,0.000001,2.000000,0.008222,0.005199,-1.564105,-0.169901,0.000271,0.999930,0.000854,0.000000
