id,current_price,raw_price,likes_count,is_new,codCountry,brand
1264680,39.790000,95.650000,58,false,,
1407519,43.410000,108.510000,59,false,,
1071375,28.280000,65.470000,44,false,,
1408181,42.590000,102.370000,85,false,"ID,MY,PH,SG,TH,VN"," Menico"
1678772,48.480000,96.960000,64,false,"ID,MY,PH,SG,TH,VN",
1641820,41.990000,86.640000,121,false,"ID,MY,PH,SG,TH,VN"," Menico"
1630145,44.930000,88.870000,200,false,"ID,MY,PH,SG,TH,VN"," Menico"
1657800,65.610000,95.040000,68,false,"ID,MY,PH,SG,TH,VN",
1677748,45.040000,108.780000,50,false,"ID,MY,PH,SG,TH,VN",
1366617,39.990000,107.980000,312,false,"ID,MY,PH,SG,TH,VN",
1560325,42.940000,101.980000,208,false,"ID,MY,PH,SG,TH,VN",
1656732,44.930000,99.930000,171,false,"ID,MY,PH,SG,TH,VN",
1702929,39.890000,88.650000,28,false,"ID,MY,PH,SG,TH,VN",
1707775,25.200000,50.400000,25,false,"ID,MY,PH,SG,TH,VN",
1684994,41.210000,96.960000,58,false,"ID,MY,PH,SG,TH,VN",
1681051,33.660000,99.000000,112,false,"ID,MY,PH,SG,TH,VN"," Menico"
1629489,51.990000,129.960000,216,false,"ID,MY,PH,SG,TH,VN"," Menico"
1688023,52.990000,108.780000,42,false,"ID,MY,PH,SG,TH,VN",
1672947,53.810000,114.220000,40,false,"ID,MY,PH,SG,TH,VN",
1685293,48.060000,120.150000,70,false,"ID,MY,PH,SG,TH,VN"," Menico"
1667620,56.690000,80.970000,15,false,"ID,MY,PH,SG,TH,VN",
1700103,48.710000,108.240000,6,false,"ID,MY,PH,SG,TH,VN",
1656887,65.610000,94.300000,17,false,"ID,MY,PH,SG,TH,VN"," Menico"
1648903,44.610000,88.860000,20,false,"ID,MY,PH,SG,TH,VN",
1669024,40.250000,107.480000,23,false,"ID,MY,PH,SG,TH,VN",
1643937,21.350000,0.000000,2,false,"ID,MY,PH,SG,TH,VN",
1330633,38.420000,92.350000,25,false,,
1138231,33.410000,77.330000,173,false,"ID,MY,PH,SG,TH,VN",
1153960,34.970000,80.950000,111,false,"ID,MY,PH,SG,TH,VN",
1716751,27.970000,90.470000,1,false,"ID,MY,PH,SG,TH,VN",
1716708,27.170000,90.470000,2,false,"ID,MY,PH,SG,TH,VN",
1381048,45.470000,99.980000,3919,false,"ID,MY,PH,SG,TH,VN",
1717471,39.380000,105.020000,3,true,"ID,MY,PH,SG,TH,VN",
1702869,29.710000,66.020000,2,false,"ID,MY,PH,SG,TH,VN",
1701889,54.780000,109.560000,8,false,"ID,MY,PH,SG,TH,VN",
1656792,60.360000,105.510000,10,false,"ID,MY,PH,SG,TH,VN",
1658001,61.990000,100.020000,6,false,"ID,MY,PH,SG,TH,VN"," Menico"
1702011,29.990000,68.600000,6,false,"ID,MY,PH,SG,TH,VN",
1219800,31.480000,77.750000,6758,false,"ID,MY,PH,SG,TH,VN"," Menico"
1667624,48.500000,101.000000,17,false,"ID,MY,PH,SG,TH,VN"," Menico"
1641700,65.610000,117.880000,16,false,"ID,MY,PH,SG,TH,VN"," Menico"
1667627,48.750000,97.500000,9,false,"ID,MY,PH,SG,TH,VN"," Menico"
1698127,45.040000,109.560000,52,false,"ID,MY,PH,SG,TH,VN",
1672931,41.800000,88.860000,114,false,"ID,MY,PH,SG,TH,VN",
1660395,64.560000,98.600000,7,false,"ID,MY,PH,SG,TH,VN",
1702470,38.280000,85.070000,1,false,"ID,MY,PH,SG,TH,VN",
1697152,41.950000,104.250000,57,false,"ID,MY,PH,SG,TH,VN",
1541498,24.750000,69.970000,997,false,"ID,MY,PH,SG,TH,VN",
1668303,49.920000,107.980000,11,false,"ID,MY,PH,SG,TH,VN"," Menico"
1439720,44.740000,93.980000,2429,false,"ID,MY,PH,SG,TH,VN",
1649881,66.660000,96.760000,9,false,"ID,MY,PH,SG,TH,VN",
1707667,28.150000,56.300000,69,false,"ID,MY,PH,SG,TH,VN",
1239097,45.990000,98.720000,9385,false,"ID,MY,PH,SG,TH,VN"," Menico"
1507296,47.980000,99.280000,1601,false,"ID,MY,PH,SG,TH,VN",
1590041,43.980000,95.980000,2841,false,"ID,MY,PH,SG,TH,VN",
1667978,31.130000,88.860000,125,false,"ID,MY,PH,SG,TH,VN",
1141747,29.550000,62.940000,8320,false,"ID,MY,PH,SG,TH,VN"," Menico"
1266265,63.510000,87.730000,635,false,"ID,MY,PH,SG,TH,VN",
1682717,31.680000,70.400000,46,false,"ID,MY,PH,SG,TH,VN",
